Timestamp,CPU_0_FREQ,CPU_1_FREQ
86411373,1000000,1000000
86431373,1000000,1000000
86431373,1000000,1000000
86451373,1000000,1000000
86451373,1000000,1000000
86471373,1000000,1000000
86471373,1000000,1000000
86491373,1000000,1000000
86491373,1000000,1000000
86511373,1000000,1000000
86511373,1000000,1000000
86531373,1000000,1000000
86531373,1000000,1000000
86551373,1000000,1000000
86551373,1000000,1000000
86571373,1000000,1000000
86571373,1000000,1000000
86591373,1000000,1000000
86591373,1000000,1000000
86611373,1000000,1000000
86611373,1000000,1000000
86631373,1000000,1000000
86631373,1000000,1000000
86651373,1000000,1000000
86651373,1000000,1000000
86671373,1000000,1000000
86671373,1000000,1000000
86691373,1000000,1000000
86691373,1000000,1000000
86711373,1000000,1000000
86711373,1000000,1000000
86731373,1000000,1000000
86731373,1000000,1000000
86751373,1000000,1000000
86751373,1000000,1000000
86754322,1000000,1000000
88526272,1000000,1000000
88526272,1000000,1000000
88526272,1000000,1000000
88546272,1000000,1000000
88547272,1000000,1000000
88567272,1000000,1000000
88567272,1000000,1000000
88587272,1000000,1000000
88587272,1000000,1000000
88607272,1000000,1000000
88607272,1000000,1000000
88627272,1000000,1000000
88627272,1000000,1000000
88647272,1000000,1000000
88647272,1000000,1000000
88667272,1000000,1000000
88667272,1000000,1000000
88687272,1000000,1000000
88687272,1000000,1000000
88707272,1000000,1000000
88707272,1000000,1000000
88723155,1000000,1000000
88877739,1000000,1000000
88877739,1000000,1000000
88877739,1000000,1000000
88887679,1000000,1000000
92575299,1120322.3883610424,1000000
92575299,1120322.3883610424,1000000
92575299,1120322.3883610424,1000000
92595299,1120322.3883610424,1000000
92596299,1120322.3883610424,1000000
92616299,1120322.3883610424,1000000
92616299,1120322.3883610424,1000000
92636299,1120322.3883610424,1000000
92636299,1120322.3883610424,1000000
92656299,1120322.3883610424,1000000
92656299,1120322.3883610424,1000000
92671383,1120322.3883610424,1000000
95714621,1120322.3883610424,1000000
95714621,1120322.3883610424,1000000
95714621,1120322.3883610424,1000000
95725311,1120322.3883610424,1000000
97208748,1000000,1000000
97208748,1000000,1000000
97208748,1000000,1000000
97228748,1000000,1000000
97229748,1000000,1000000
97249748,1000000,1000000
97249748,1000000,1000000
97269748,1000000,1000000
97269748,1000000,1000000
97289748,1000000,1000000
97289748,1000000,1000000
97309748,1000000,1000000
97309748,1000000,1000000
97329748,1000000,1000000
97329748,1000000,1000000
97349748,1000000,1000000
97349748,1000000,1000000
97369748,1000000,1000000
97369748,1000000,1000000
97389748,1000000,1000000
97389748,1000000,1000000
97409748,1000000,1000000
97409748,1000000,1000000
97413129,1000000,1000000
98730373,1000000,1000000
98730373,1000000,1000000
98730373,1000000,1000000
98750373,1000000,1000000
98751373,1000000,1000000
98771373,1000000,1000000
98771373,1000000,1000000
98791373,1000000,1000000
98791373,1000000,1000000
98799420,1000000,1000000
102696042,1000000,1000000
102696042,1000000,1000000
102696042,1000000,1000000
102716042,1000000,1000000
102717042,1000000,1000000
102737042,1000000,1000000
102737042,1000000,1000000
102757042,1000000,1000000
102757042,1000000,1000000
102777042,1000000,1000000
102777042,1000000,1000000
102791993,1000000,1000000
105854581,1000000,1000000
105854581,1000000,1000000
105854581,1000000,1000000
105874581,1000000,1000000
105875581,1000000,1000000
105895581,1000000,1000000
105895581,1000000,1000000
105915581,1000000,1000000
105915581,1000000,1000000
105935581,1000000,1000000
105935581,1000000,1000000
105955581,1000000,1000000
105955581,1000000,1000000
105975581,1000000,1000000
105975581,1000000,1000000
105984311,1000000,1000000
106051305,1000000,1000000
106051305,1000000,1000000
106051305,1000000,1000000
106071305,1000000,1000000
106072305,1000000,1000000
106092305,1000000,1000000
106092305,1000000,1000000
106112305,1000000,1000000
106112305,1000000,1000000
106132305,1000000,1000000
106132305,1000000,1000000
106152305,1000000,1000000
106152305,1000000,1000000
106172305,1000000,1000000
106172305,1000000,1000000
106183793,1000000,1000000
107798427,1000000,1000000
107798427,1000000,1000000
107798427,1000000,1000000
107818427,1000000,1000000
107819427,1000000,1000000
107839427,1000000,1000000
107839427,1000000,1000000
107859427,1000000,1000000
107859427,1000000,1000000
107879427,1000000,1000000
107879427,1000000,1000000
107899427,1000000,1000000
107899427,1000000,1000000
107919427,1000000,1000000
107919427,1000000,1000000
107939427,1000000,1000000
107939427,1000000,1000000
107959427,1000000,1000000
107959427,1000000,1000000
107979427,1000000,1000000
107979427,1000000,1000000
107999427,1000000,1000000
107999427,1000000,1000000
108019427,1000000,1000000
108019427,1000000,1000000
108039427,1000000,1000000
108039427,1000000,1000000
108059427,1000000,1000000
108059427,1000000,1000000
108079427,1000000,1000000
108079427,1000000,1000000
108099427,1000000,1000000
108099427,1000000,1000000
108119427,1000000,1000000
108119427,1000000,1000000
108139427,1000000,1000000
108139427,1000000,1000000
108159427,1000000,1000000
108159427,1000000,1000000
108179427,1000000,1000000
108179427,1000000,1000000
108199427,1000000,1000000
108199427,1000000,1000000
108219427,1000000,1000000
108219427,1000000,1000000
108239427,1000000,1000000
108239427,1000000,1000000
108259427,1000000,1000000
108259427,1000000,1000000
108279427,1000000,1000000
108279427,1000000,1000000
108299427,1000000,1000000
108299427,1000000,1000000
108315119,1000000,1000000
113495910,1000000,1000000
113495910,1000000,1000000
113495910,1000000,1000000
113515910,1000000,1000000
113516910,1000000,1000000
113536910,1000000,1000000
113536910,1000000,1000000
113556910,1000000,1000000
113556910,1000000,1000000
113576910,1000000,1000000
113576910,1000000,1000000
113596910,1000000,1000000
113596910,1000000,1000000
113616910,1000000,1000000
113616910,1000000,1000000
113636910,1000000,1000000
113636910,1000000,1000000
113656910,1000000,1000000
113656910,1000000,1000000
113660661,1000000,1000000
114045853,1000000,1000000
114045853,1000000,1000000
114045853,1000000,1000000
114065853,1000000,1000000
114066853,1000000,1000000
114086853,1000000,1000000
114086853,1000000,1000000
114106853,1000000,1000000
114106853,1000000,1000000
114126853,1000000,1000000
114126853,1000000,1000000
114146853,1000000,1000000
114146853,1000000,1000000
114166853,1000000,1000000
114166853,1000000,1000000
114186853,1000000,1000000
114186853,1000000,1000000
114206853,1000000,1000000
114206853,1000000,1000000
114226853,1000000,1000000
114226853,1000000,1000000
114246853,1000000,1000000
114246853,1000000,1000000
114266853,1000000,1000000
114266853,1000000,1000000
114286853,1000000,1000000
114286853,1000000,1000000
114306853,1000000,1000000
114306853,1000000,1000000
114326853,1000000,1000000
114326853,1000000,1000000
114346853,1000000,1000000
114346853,1000000,1000000
114366853,1000000,1000000
114366853,1000000,1000000
114386853,1000000,1000000
114386853,1000000,1000000
114402628,1000000,1000000
114776853,1000000,1000000
114776853,1000000,1000000
114776853,1000000,1000000
114796853,1000000,1000000
114797853,1000000,1000000
114817853,1000000,1000000
114817853,1000000,1000000
114837853,1000000,1000000
114837853,1000000,1000000
114857853,1000000,1000000
114857853,1000000,1000000
114877853,1000000,1000000
114877853,1000000,1000000
114897853,1000000,1000000
114897853,1000000,1000000
114907139,1000000,1000000
121564643,1000000,1000000
121564643,1000000,1000000
121564643,1000000,1000000
121584643,1000000,1000000
121585643,1000000,1000000
121605643,1000000,1000000
121605643,1000000,1000000
121625643,1000000,1000000
121625643,1000000,1000000
121645643,1000000,1000000
121645643,1000000,1000000
121665643,1000000,1000000
121665643,1000000,1000000
121685643,1000000,1000000
121685643,1000000,1000000
121705643,1000000,1000000
121705643,1000000,1000000
121725643,1000000,1000000
121725643,1000000,1000000
121740800,1000000,1000000
123171994,1000000,1000000
123171994,1000000,1000000
123171994,1000000,1000000
123191994,1000000,1000000
123192994,1000000,1000000
123199706,1000000,1000000
124451575,1000000,1000000
124451575,1000000,1000000
124451575,1000000,1000000
124471575,1000000,1000000
124472575,1000000,1000000
124492575,1000000,1000000
124492575,1000000,1000000
124512575,1000000,1000000
124512575,1000000,1000000
124532575,1000000,1000000
124532575,1000000,1000000
124552575,1000000,1000000
124552575,1000000,1000000
124572575,1000000,1000000
124572575,1000000,1000000
124592575,1000000,1000000
124592575,1000000,1000000
124612575,1000000,1000000
124612575,1000000,1000000
124632575,1000000,1000000
124632575,1000000,1000000
124652575,1000000,1000000
124652575,1000000,1000000
124672575,1000000,1000000
124672575,1000000,1000000
124692575,1000000,1000000
124692575,1000000,1000000
124712575,1000000,1000000
124712575,1000000,1000000
124732575,1000000,1000000
124732575,1000000,1000000
124752575,1000000,1000000
124752575,1000000,1000000
124772575,1000000,1000000
124772575,1000000,1000000
124792575,1000000,1000000
124792575,1000000,1000000
124793923,1000000,1000000
127443282,1000000,1000000
127443282,1000000,1000000
127443282,1000000,1000000
127463282,1000000,1000000
127464282,1000000,1000000
127484282,1000000,1000000
127484282,1000000,1000000
127504282,1000000,1000000
127504282,1000000,1000000
127524282,1000000,1000000
127524282,1000000,1000000
127544282,1000000,1000000
127544282,1000000,1000000
127564282,1000000,1000000
127564282,1000000,1000000
127577138,1000000,1000000
130538761,1000000,1000000
130538761,1000000,1000000
130538761,1000000,1000000
130558761,1000000,1000000
130559761,1000000,1000000
130578789,1000000,1000000
133372238,1000000,1000000
133372238,1000000,1000000
133372238,1000000,1000000
133392238,1000000,1000000
133393238,1000000,1000000
133413238,1000000,1000000
133413238,1000000,1000000
133433238,1000000,1000000
133433238,1000000,1000000
133453238,1000000,1000000
133453238,1000000,1000000
133473238,1000000,1000000
133473238,1000000,1000000
133493238,1000000,1000000
133493238,1000000,1000000
133513238,1000000,1000000
133513238,1000000,1000000
133533238,1000000,1000000
133533238,1000000,1000000
133553238,1000000,1000000
133553238,1000000,1000000
133573238,1000000,1000000
133573238,1000000,1000000
133593238,1000000,1000000
133593238,1000000,1000000
133613238,1000000,1000000
133613238,1000000,1000000
133633238,1000000,1000000
133633238,1000000,1000000
133653238,1000000,1000000
133653238,1000000,1000000
133673238,1000000,1000000
133673238,1000000,1000000
133693238,1000000,1000000
133693238,1000000,1000000
133713238,1000000,1000000
133713238,1000000,1000000
133733238,1000000,1000000
133733238,1000000,1000000
133753238,1000000,1000000
133753238,1000000,1000000
133773238,1000000,1000000
133773238,1000000,1000000
133793238,1000000,1000000
133793238,1000000,1000000
133813238,1000000,1000000
133813238,1000000,1000000
133833238,1000000,1000000
133833238,1000000,1000000
133853238,1000000,1000000
133853238,1000000,1000000
133873238,1000000,1000000
133873238,1000000,1000000
133893238,1000000,1000000
133893238,1000000,1000000
133913238,1000000,1000000
133913238,1000000,1000000
133933238,1000000,1000000
133933238,1000000,1000000
133953238,1000000,1000000
133953238,1000000,1000000
133973238,1000000,1000000
133973238,1000000,1000000
133993238,1000000,1000000
133993238,1000000,1000000
134013238,1000000,1000000
134013238,1000000,1000000
134033238,1000000,1000000
134033238,1000000,1000000
134053238,1000000,1000000
134053238,1000000,1000000
134073238,1000000,1000000
134073238,1000000,1000000
134093238,1000000,1000000
134093238,1000000,1000000
134113238,1000000,1000000
134113238,1000000,1000000
134133238,1000000,1000000
134133238,1000000,1000000
134153238,1000000,1000000
134153238,1000000,1000000
134172764,1000000,1000000
135666076,1000000,1000000
135666076,1000000,1000000
135666076,1000000,1000000
135686076,1000000,1000000
135687076,1000000,1000000
135707076,1000000,1000000
135707076,1000000,1000000
135712320,1000000,1000000
135717106,1000000,1000000
135717106,1000000,1000000
135717106,1000000,1000000
135737106,1000000,1000000
135737496,1000000,2558354.39538404
135745313,1000000,2558354.39538404
135745313,1000000,2558354.39538404
135753130,1000000,2558354.39538404
135753130,1000000,2558354.39538404
135760947,1000000,2558354.39538404
135760947,1000000,2558354.39538404
135768764,1000000,2558354.39538404
135768764,1000000,2558354.39538404
135770492,1000000,2558354.39538404
139356654,1000000,2558354.39538404
139356654,1000000,2558354.39538404
139356654,1000000,2558354.39538404
139376654,1000000,2558354.39538404
139377654,1000000,2558354.39538404
139397654,1000000,2558354.39538404
139397654,1000000,2558354.39538404
139406339,1000000,2558354.39538404
142908153,1000000,2558354.39538404
142908153,1000000,2558354.39538404
142908153,1000000,2558354.39538404
142915970,1000000,2558354.39538404
142916970,1000000,1000000
142936970,1000000,1000000
142936970,1000000,1000000
142952210,1000000,1000000
144533580,1000000,1000000
144533580,1000000,1000000
144533580,1000000,1000000
144553580,1000000,1000000
144554580,1000000,1000000
144574580,1000000,1000000
144574580,1000000,1000000
144594580,1000000,1000000
144594580,1000000,1000000
144614580,1000000,1000000
144614580,1000000,1000000
144634580,1000000,1000000
144634580,1000000,1000000
144654580,1000000,1000000
144654580,1000000,1000000
144674580,1000000,1000000
144674580,1000000,1000000
144694580,1000000,1000000
144694580,1000000,1000000
144714580,1000000,1000000
144714580,1000000,1000000
144734580,1000000,1000000
144734580,1000000,1000000
144754580,1000000,1000000
144754580,1000000,1000000
144774580,1000000,1000000
144774580,1000000,1000000
144794580,1000000,1000000
144794580,1000000,1000000
144814580,1000000,1000000
144814580,1000000,1000000
144834580,1000000,1000000
144834580,1000000,1000000
144854580,1000000,1000000
144854580,1000000,1000000
144874580,1000000,1000000
144874580,1000000,1000000
144894580,1000000,1000000
144894580,1000000,1000000
144914580,1000000,1000000
144914580,1000000,1000000
144934580,1000000,1000000
144934580,1000000,1000000
144954580,1000000,1000000
144954580,1000000,1000000
144974580,1000000,1000000
144974580,1000000,1000000
144994580,1000000,1000000
144994580,1000000,1000000
145014580,1000000,1000000
145014580,1000000,1000000
145034580,1000000,1000000
145034580,1000000,1000000
145054580,1000000,1000000
145054580,1000000,1000000
145074580,1000000,1000000
145074580,1000000,1000000
145094580,1000000,1000000
145094580,1000000,1000000
145114580,1000000,1000000
145114580,1000000,1000000
145134580,1000000,1000000
145134580,1000000,1000000
145154580,1000000,1000000
145154580,1000000,1000000
145174580,1000000,1000000
145174580,1000000,1000000
145194580,1000000,1000000
145194580,1000000,1000000
145214580,1000000,1000000
145214580,1000000,1000000
145234580,1000000,1000000
145234580,1000000,1000000
145254580,1000000,1000000
145254580,1000000,1000000
145274580,1000000,1000000
145274580,1000000,1000000
145282190,1000000,1000000
145537807,1000000,1000000
145537807,1000000,1000000
145537807,1000000,1000000
145557807,1000000,1000000
145558807,1000000,1000000
145578807,1000000,1000000
145578807,1000000,1000000
145598807,1000000,1000000
145598807,1000000,1000000
145618807,1000000,1000000
145618807,1000000,1000000
145638807,1000000,1000000
145638807,1000000,1000000
145658807,1000000,1000000
145658807,1000000,1000000
145678807,1000000,1000000
145678807,1000000,1000000
145684900,1000000,1000000
152032250,1000000,1000000
152032250,1000000,1000000
152032250,1000000,1000000
152052250,1000000,1000000
152053250,1000000,1000000
152073250,1000000,1000000
152073250,1000000,1000000
152093250,1000000,1000000
152093250,1000000,1000000
152113250,1000000,1000000
152113250,1000000,1000000
152133250,1000000,1000000
152133250,1000000,1000000
152153250,1000000,1000000
152153250,1000000,1000000
152173250,1000000,1000000
152173250,1000000,1000000
152179844,1000000,1000000
153237117,1000000,1000000
153237117,1000000,1000000
153237117,1000000,1000000
153257117,1000000,1000000
153258117,1000000,1000000
153278117,1000000,1000000
153278117,1000000,1000000
153298117,1000000,1000000
153298117,1000000,1000000
153318117,1000000,1000000
153318117,1000000,1000000
153338117,1000000,1000000
153338117,1000000,1000000
153358117,1000000,1000000
153358117,1000000,1000000
153378117,1000000,1000000
153378117,1000000,1000000
153398117,1000000,1000000
153398117,1000000,1000000
153418117,1000000,1000000
153418117,1000000,1000000
153438117,1000000,1000000
153438117,1000000,1000000
153458117,1000000,1000000
153458117,1000000,1000000
153478117,1000000,1000000
153478117,1000000,1000000
153498117,1000000,1000000
153498117,1000000,1000000
153518117,1000000,1000000
153518117,1000000,1000000
153538117,1000000,1000000
153538117,1000000,1000000
153558117,1000000,1000000
153558117,1000000,1000000
153578117,1000000,1000000
153578117,1000000,1000000
153598117,1000000,1000000
153598117,1000000,1000000
153618117,1000000,1000000
153618117,1000000,1000000
153638117,1000000,1000000
153638117,1000000,1000000
153658117,1000000,1000000
153658117,1000000,1000000
153678117,1000000,1000000
153678117,1000000,1000000
153698117,1000000,1000000
153698117,1000000,1000000
153718117,1000000,1000000
153718117,1000000,1000000
153738117,1000000,1000000
153738117,1000000,1000000
153758117,1000000,1000000
153758117,1000000,1000000
153778117,1000000,1000000
153778117,1000000,1000000
153798117,1000000,1000000
153798117,1000000,1000000
153818117,1000000,1000000
153818117,1000000,1000000
153838117,1000000,1000000
153838117,1000000,1000000
153858117,1000000,1000000
153858117,1000000,1000000
153878117,1000000,1000000
153878117,1000000,1000000
153898117,1000000,1000000
153898117,1000000,1000000
153918117,1000000,1000000
153918117,1000000,1000000
153938117,1000000,1000000
153938117,1000000,1000000
153958117,1000000,1000000
153958117,1000000,1000000
153978117,1000000,1000000
153978117,1000000,1000000
153998117,1000000,1000000
153998117,1000000,1000000
154018117,1000000,1000000
154018117,1000000,1000000
154038117,1000000,1000000
154038117,1000000,1000000
154058117,1000000,1000000
154058117,1000000,1000000
154078117,1000000,1000000
154078117,1000000,1000000
154098117,1000000,1000000
154098117,1000000,1000000
154118117,1000000,1000000
154118117,1000000,1000000
154138117,1000000,1000000
154138117,1000000,1000000
154158117,1000000,1000000
154158117,1000000,1000000
154178117,1000000,1000000
154178117,1000000,1000000
154198117,1000000,1000000
154198117,1000000,1000000
154218117,1000000,1000000
154218117,1000000,1000000
154238117,1000000,1000000
154238117,1000000,1000000
154258117,1000000,1000000
154258117,1000000,1000000
154278117,1000000,1000000
154278283,1000000,6000000
154281616,1000000,6000000
154281616,1000000,6000000
154284949,1000000,6000000
154284949,1000000,6000000
154288282,1000000,6000000
154288282,1000000,6000000
154291615,1000000,6000000
154291615,1000000,6000000
154294948,1000000,6000000
154294948,1000000,6000000
154298281,1000000,6000000
154298281,1000000,6000000
154301614,1000000,6000000
154301614,1000000,6000000
154304947,1000000,6000000
154304947,1000000,6000000
154308280,1000000,6000000
154308280,1000000,6000000
154311613,1000000,6000000
154311613,1000000,6000000
154314946,1000000,6000000
154314946,1000000,6000000
154318279,1000000,6000000
154318279,1000000,6000000
154320585,1000000,6000000
154527481,1000000,6000000
154527481,1000000,6000000
154527481,1000000,6000000
154547481,1000000,6000000
154548481,1000000,6000000
154568481,1000000,6000000
154568481,1000000,6000000
154588481,1000000,6000000
154588481,1000000,6000000
154608481,1000000,6000000
154608481,1000000,6000000
154628481,1000000,6000000
154628481,1000000,6000000
154648481,1000000,6000000
154648481,1000000,6000000
154668481,1000000,6000000
154668481,1000000,6000000
154688481,1000000,6000000
154688481,1000000,6000000
154708481,1000000,6000000
154708481,1000000,6000000
154728481,1000000,6000000
154728481,1000000,6000000
154748481,1000000,6000000
154748481,1000000,6000000
154768481,1000000,6000000
154768481,1000000,6000000
154788481,1000000,6000000
154788481,1000000,6000000
154808481,1000000,6000000
154808481,1000000,6000000
154828481,1000000,6000000
154828481,1000000,6000000
154848481,1000000,6000000
154848481,1000000,6000000
154852364,1000000,6000000
159364376,1000000,6000000
159364376,1000000,6000000
159364376,1000000,6000000
159367709,1000000,6000000
159368709,1000000,1000000
159386509,1000000,1000000
164041744,1000000,1000000
164041744,1000000,1000000
164041744,1000000,1000000
164061744,1000000,1000000
164062744,1000000,1000000
164082744,1000000,1000000
164082744,1000000,1000000
164102744,1000000,1000000
164102744,1000000,1000000
164122744,1000000,1000000
164122744,1000000,1000000
164142744,1000000,1000000
164142744,1000000,1000000
164162744,1000000,1000000
164162744,1000000,1000000
164182744,1000000,1000000
164182744,1000000,1000000
164198004,1000000,1000000
167135035,1000000,1000000
167135035,1000000,1000000
167135035,1000000,1000000
167151789,1000000,1000000
167546266,1000000,1000000
167546266,1000000,1000000
167546266,1000000,1000000
167566266,1000000,1000000
167567266,1000000,1000000
167587266,1000000,1000000
167587266,1000000,1000000
167607266,1000000,1000000
167607266,1000000,1000000
167627266,1000000,1000000
167627266,1000000,1000000
167647266,1000000,1000000
167647266,1000000,1000000
167667266,1000000,1000000
167667266,1000000,1000000
167687266,1000000,1000000
167687266,1000000,1000000
167707266,1000000,1000000
167707266,1000000,1000000
167727266,1000000,1000000
167727266,1000000,1000000
167747266,1000000,1000000
167747266,1000000,1000000
167767266,1000000,1000000
167767266,1000000,1000000
167787266,1000000,1000000
167787266,1000000,1000000
167807266,1000000,1000000
167807266,1000000,1000000
167827266,1000000,1000000
167827266,1000000,1000000
167847266,1000000,1000000
167847266,1000000,1000000
167867266,1000000,1000000
167867266,1000000,1000000
167887266,1000000,1000000
167887266,1000000,1000000
167907266,1000000,1000000
167907266,1000000,1000000
167927266,1000000,1000000
167927266,1000000,1000000
167947266,1000000,1000000
167947266,1000000,1000000
167967266,1000000,1000000
167967266,1000000,1000000
167987266,1000000,1000000
167987266,1000000,1000000
168007266,1000000,1000000
168007266,1000000,1000000
168027266,1000000,1000000
168027266,1000000,1000000
168047266,1000000,1000000
168047266,1000000,1000000
168067266,1000000,1000000
168067266,1000000,1000000
168071454,1000000,1000000
168484711,1000000,1000000
168484711,1000000,1000000
168484711,1000000,1000000
168504711,1000000,1000000
168505711,1000000,1000000
168525711,1000000,1000000
168525711,1000000,1000000
168537553,1000000,1000000
176976191,1000000,1000000
176976191,1000000,1000000
176976191,1000000,1000000
176996191,1000000,1000000
176997191,1000000,1000000
177017191,1000000,1000000
177017191,1000000,1000000
177037191,1000000,1000000
177037191,1000000,1000000
177043015,1000000,1000000
177043015,1000000,1000000
177043015,1000000,1000000
177057191,1000000,1000000
177057191,1000000,1000000
177063015,1000000,1000000
177064015,1000000,1000000
177077191,1000000,1000000
177077191,1000000,1000000
177082159,1000000,1000000
177084015,1000000,1000000
177084015,1000000,1000000
177104015,1000000,1000000
177104015,1000000,1000000
177124015,1000000,1000000
177124015,1000000,1000000
177144015,1000000,1000000
177144015,1000000,1000000
177164015,1000000,1000000
177164015,1000000,1000000
177184015,1000000,1000000
177184015,1000000,1000000
177204015,1000000,1000000
177204015,1000000,1000000
177224015,1000000,1000000
177224015,1000000,1000000
177244015,1000000,1000000
177244015,1000000,1000000
177264015,1000000,1000000
177264015,1000000,1000000
177284015,1000000,1000000
177284015,1000000,1000000
177304015,1000000,1000000
177304015,1000000,1000000
177324015,1000000,1000000
177324015,1000000,1000000
177344015,1000000,1000000
177344015,1000000,1000000
177358174,1000000,1000000
177358174,1000000,1000000
177358174,1000000,1000000
177364015,1000000,1000000
177364015,1000000,1000000
177378174,1000000,1000000
177378174,1000000,1000000
177384015,1000000,1000000
177384015,1000000,1000000
177398174,1000000,1000000
177398174,1000000,1000000
177404015,1000000,1000000
177404015,1000000,1000000
177418174,1000000,1000000
177418174,1000000,1000000
177424015,1000000,1000000
177424015,1000000,1000000
177435630,1000000,1000000
177438174,1000000,1000000
177438174,1000000,1000000
177458174,1000000,1000000
177458174,1000000,1000000
177478174,1000000,1000000
177478174,1000000,1000000
177498174,1000000,1000000
177498174,1000000,1000000
177518174,1000000,1000000
177518174,1000000,1000000
177538174,1000000,1000000
177538174,1000000,1000000
177558174,1000000,1000000
177558174,1000000,1000000
177569612,1000000,1000000
180957700,1000000,1000000
180957700,1000000,1000000
180957700,1000000,1000000
180977700,1000000,1000000
180978700,1000000,1000000
180998700,1000000,1000000
180998700,1000000,1000000
181018700,1000000,1000000
181018700,1000000,1000000
181038700,1000000,1000000
181038700,1000000,1000000
181058700,1000000,1000000
181058700,1000000,1000000
181078700,1000000,1000000
181078700,1000000,1000000
181098700,1000000,1000000
181098700,1000000,1000000
181118700,1000000,1000000
181118700,1000000,1000000
181138700,1000000,1000000
181138700,1000000,1000000
181158700,1000000,1000000
181158700,1000000,1000000
181178700,1000000,1000000
181178700,1000000,1000000
181198700,1000000,1000000
181198700,1000000,1000000
181218700,1000000,1000000
181218700,1000000,1000000
181238700,1000000,1000000
181238700,1000000,1000000
181258700,1000000,1000000
181258700,1000000,1000000
181262622,1000000,1000000
185590809,1000000,1000000
185590809,1000000,1000000
185590809,1000000,1000000
185610809,1000000,1000000
185611809,1000000,1000000
185631809,1000000,1000000
185631809,1000000,1000000
185644552,1000000,1000000
185644552,1000000,1000000
185644552,1000000,1000000
185651809,1000000,1000000
185651809,1000000,1000000
185664552,1000000,1000000
185665552,1000000,1000000
185666670,1000000,1000000
185685552,1000000,1000000
185685552,1000000,1000000
185705552,1000000,1000000
185705552,1000000,1000000
185725552,1000000,1000000
185725552,1000000,1000000
185745552,1000000,1000000
185745552,1000000,1000000
185765552,1000000,1000000
185765552,1000000,1000000
185780333,1000000,1000000
186596304,1000000,1000000
186596304,1000000,1000000
186596304,1000000,1000000
186616304,1000000,1000000
186617304,1000000,1000000
186637304,1000000,1000000
186637304,1000000,1000000
186657304,1000000,1000000
186657304,1000000,1000000
186677304,1000000,1000000
186677304,1000000,1000000
186697304,1000000,1000000
186697304,1000000,1000000
186717304,1000000,1000000
186717304,1000000,1000000
186737304,1000000,1000000
186737304,1000000,1000000
186757304,1000000,1000000
186757304,1000000,1000000
186777304,1000000,1000000
186777304,1000000,1000000
186797304,1000000,1000000
186797304,1000000,1000000
186817304,1000000,1000000
186817304,1000000,1000000
186837304,1000000,1000000
186837304,1000000,1000000
186857304,1000000,1000000
186857304,1000000,1000000
186877304,1000000,1000000
186877304,1000000,1000000
186897304,1000000,1000000
186897304,1000000,1000000
186903519,1000000,1000000
189537566,1000000,1000000
189537566,1000000,1000000
189537566,1000000,1000000
189557566,1000000,1000000
189558566,1000000,1000000
189578566,1000000,1000000
189578566,1000000,1000000
189598566,1000000,1000000
189598566,1000000,1000000
189603879,1000000,1000000
194134795,1000000,1000000
194134795,1000000,1000000
194134795,1000000,1000000
194154795,1000000,1000000
194155795,1000000,1000000
194175795,1000000,1000000
194175795,1000000,1000000
194195795,1000000,1000000
194195795,1000000,1000000
194215795,1000000,1000000
194215795,1000000,1000000
194235795,1000000,1000000
194235795,1000000,1000000
194255795,1000000,1000000
194255795,1000000,1000000
194260941,1000000,1000000
196292027,1000000,1000000
196292027,1000000,1000000
196292027,1000000,1000000
196312027,1000000,1000000
196313027,1000000,1000000
196320768,1000000,1000000
197217800,1000000,1000000
197217800,1000000,1000000
197217800,1000000,1000000
197237800,1000000,1000000
197238800,1000000,1000000
197258800,1000000,1000000
197258800,1000000,1000000
197278800,1000000,1000000
197278800,1000000,1000000
197298800,1000000,1000000
197298800,1000000,1000000
197318800,1000000,1000000
197318800,1000000,1000000
197338800,1000000,1000000
197338800,1000000,1000000
197358800,1000000,1000000
197358800,1000000,1000000
197378800,1000000,1000000
197378800,1000000,1000000
197398800,1000000,1000000
197398800,1000000,1000000
197418800,1000000,1000000
197418800,1000000,1000000
197438800,1000000,1000000
197438800,1000000,1000000
197458800,1000000,1000000
197458800,1000000,1000000
197478800,1000000,1000000
197478800,1000000,1000000
197485944,1000000,1000000
202775821,1000000,1000000
202775821,1000000,1000000
202775821,1000000,1000000
202795821,1000000,1000000
202796821,1000000,1000000
202816821,1000000,1000000
202816821,1000000,1000000
202836821,1000000,1000000
202836821,1000000,1000000
202856821,1000000,1000000
202856821,1000000,1000000
202876821,1000000,1000000
202876821,1000000,1000000
202889073,1000000,1000000
203176881,1000000,1000000
203176881,1000000,1000000
203176881,1000000,1000000
203196881,1000000,1000000
203197881,1000000,1000000
203201632,1000000,1000000
206740636,1000000,1000000
206740636,1000000,1000000
206740636,1000000,1000000
206760636,1000000,1000000
206761636,1000000,1000000
206781636,1000000,1000000
206781636,1000000,1000000
206801636,1000000,1000000
206801636,1000000,1000000
206821636,1000000,1000000
206821636,1000000,1000000
206841636,1000000,1000000
206841636,1000000,1000000
206861636,1000000,1000000
206861636,1000000,1000000
206881636,1000000,1000000
206881636,1000000,1000000
206901636,1000000,1000000
206901636,1000000,1000000
206921636,1000000,1000000
206921636,1000000,1000000
206941636,1000000,1000000
206941636,1000000,1000000
206948846,1000000,1000000
210916153,1000000,1000000
210916153,1000000,1000000
210916153,1000000,1000000
210936153,1000000,1000000
210937153,1000000,1000000
210957153,1000000,1000000
