Timestamp,CPU_0_FREQ,CPU_1_FREQ
262148902,6000000,5516447.849410492
262150474,6000000,5516447.849410492
262150474,6000000,5516447.849410492
262152527,6000000,5516447.849410492
262152527,6000000,5516447.849410492
262153807,6000000,5516447.849410492
262153807,6000000,5516447.849410492
262156152,6000000,5516447.849410492
262156152,6000000,5516447.849410492
262157140,6000000,5516447.849410492
262157140,6000000,5516447.849410492
262159777,6000000,5516447.849410492
262159777,6000000,5516447.849410492
262160473,6000000,5516447.849410492
262160473,6000000,5516447.849410492
262163402,6000000,5516447.849410492
262163402,6000000,5516447.849410492
262163806,6000000,5516447.849410492
262163806,6000000,5516447.849410492
262167027,6000000,5516447.849410492
262167027,6000000,5516447.849410492
262167139,6000000,5516447.849410492
262167139,6000000,5516447.849410492
262170472,6000000,5516447.849410492
262170472,6000000,5516447.849410492
262170652,6000000,5516447.849410492
262170652,6000000,5516447.849410492
262173805,6000000,5516447.849410492
262173805,6000000,5516447.849410492
262174277,6000000,5516447.849410492
262174277,6000000,5516447.849410492
262177138,6000000,5516447.849410492
262177138,6000000,5516447.849410492
262177902,6000000,5516447.849410492
262177902,6000000,5516447.849410492
262180471,6000000,5516447.849410492
262180471,6000000,5516447.849410492
262181527,6000000,5516447.849410492
262181527,6000000,5516447.849410492
262183804,6000000,5516447.849410492
262183804,6000000,5516447.849410492
262185152,6000000,5516447.849410492
262185152,6000000,5516447.849410492
262187137,6000000,5516447.849410492
262187137,6000000,5516447.849410492
262188777,6000000,5516447.849410492
262188777,6000000,5516447.849410492
262190470,6000000,5516447.849410492
262190470,6000000,5516447.849410492
262192402,6000000,5516447.849410492
262192402,6000000,5516447.849410492
262193803,6000000,5516447.849410492
262193803,6000000,5516447.849410492
262196027,6000000,5516447.849410492
262196027,6000000,5516447.849410492
262197136,6000000,5516447.849410492
262197136,6000000,5516447.849410492
262197181,6000000,5516447.849410492
262199652,6000000,5516447.849410492
262199652,6000000,5516447.849410492
262199921,6000000,5516447.849410492
262199921,6000000,5516447.849410492
262199921,6000000,5516447.849410492
262203254,6000000,5516447.849410492
262203254,6000000,5516447.849410492
262203277,6000000,5516447.849410492
262203277,6000000,5516447.849410492
262206587,6000000,5516447.849410492
262206587,6000000,5516447.849410492
262206719,6000000,5516447.849410492
262209920,6000000,5516447.849410492
262209920,6000000,5516447.849410492
262213253,6000000,5516447.849410492
262213253,6000000,5516447.849410492
262216586,6000000,5516447.849410492
262216586,6000000,5516447.849410492
262219919,6000000,5516447.849410492
262219919,6000000,5516447.849410492
262223252,6000000,5516447.849410492
262223252,6000000,5516447.849410492
262226585,6000000,5516447.849410492
262226585,6000000,5516447.849410492
262229918,6000000,5516447.849410492
262229918,6000000,5516447.849410492
262233251,6000000,5516447.849410492
262233251,6000000,5516447.849410492
262236584,6000000,5516447.849410492
262236584,6000000,5516447.849410492
262239917,6000000,5516447.849410492
262239917,6000000,5516447.849410492
262243250,6000000,5516447.849410492
262243250,6000000,5516447.849410492
262246583,6000000,5516447.849410492
262246583,6000000,5516447.849410492
262249916,6000000,5516447.849410492
262249916,6000000,5516447.849410492
262253249,6000000,5516447.849410492
262253249,6000000,5516447.849410492
262256582,6000000,5516447.849410492
262256582,6000000,5516447.849410492
262259915,6000000,5516447.849410492
262259915,6000000,5516447.849410492
262263248,6000000,5516447.849410492
262263248,6000000,5516447.849410492
262264152,6000000,5516447.849410492
262264152,6000000,5516447.849410492
262264152,6000000,5516447.849410492
262266581,6000000,5516447.849410492
262266581,6000000,5516447.849410492
262267777,6000000,5516447.849410492
262267969,6000000,5206499.83545237
262269914,6000000,5206499.83545237
262269914,6000000,5206499.83545237
262271810,6000000,5206499.83545237
262271810,6000000,5206499.83545237
262273247,6000000,5206499.83545237
262273247,6000000,5206499.83545237
262275651,6000000,5206499.83545237
262275651,6000000,5206499.83545237
262276580,6000000,5206499.83545237
262276580,6000000,5206499.83545237
262279492,6000000,5206499.83545237
262279492,6000000,5206499.83545237
262279913,6000000,5206499.83545237
262279913,6000000,5206499.83545237
262282751,6000000,5206499.83545237
262283333,6000000,5206499.83545237
262283333,6000000,5206499.83545237
262287174,6000000,5206499.83545237
262287174,6000000,5206499.83545237
262291015,6000000,5206499.83545237
262291015,6000000,5206499.83545237
262294856,6000000,5206499.83545237
262294856,6000000,5206499.83545237
262298697,6000000,5206499.83545237
262298697,6000000,5206499.83545237
262302538,6000000,5206499.83545237
262302538,6000000,5206499.83545237
262306379,6000000,5206499.83545237
262306379,6000000,5206499.83545237
262310220,6000000,5206499.83545237
262310220,6000000,5206499.83545237
262314061,6000000,5206499.83545237
262314061,6000000,5206499.83545237
262317902,6000000,5206499.83545237
262317902,6000000,5206499.83545237
262321743,6000000,5206499.83545237
262321743,6000000,5206499.83545237
262325584,6000000,5206499.83545237
262325584,6000000,5206499.83545237
262329425,6000000,5206499.83545237
262329425,6000000,5206499.83545237
262333266,6000000,5206499.83545237
262333266,6000000,5206499.83545237
262337107,6000000,5206499.83545237
262337107,6000000,5206499.83545237
262340948,6000000,5206499.83545237
262340948,6000000,5206499.83545237
262344789,6000000,5206499.83545237
262344789,6000000,5206499.83545237
262348630,6000000,5206499.83545237
262348630,6000000,5206499.83545237
262352471,6000000,5206499.83545237
262352471,6000000,5206499.83545237
262356312,6000000,5206499.83545237
262356312,6000000,5206499.83545237
262360153,6000000,5206499.83545237
262360153,6000000,5206499.83545237
262363994,6000000,5206499.83545237
262363994,6000000,5206499.83545237
262367835,6000000,5206499.83545237
262367835,6000000,5206499.83545237
262371676,6000000,5206499.83545237
262371676,6000000,5206499.83545237
262375517,6000000,5206499.83545237
262375517,6000000,5206499.83545237
262379358,6000000,5206499.83545237
262379358,6000000,5206499.83545237
262383199,6000000,5206499.83545237
262383199,6000000,5206499.83545237
262387040,6000000,5206499.83545237
262387040,6000000,5206499.83545237
262390881,6000000,5206499.83545237
262390881,6000000,5206499.83545237
262394722,6000000,5206499.83545237
262394722,6000000,5206499.83545237
262398563,6000000,5206499.83545237
262398563,6000000,5206499.83545237
262400084,6000000,5206499.83545237
262435901,6000000,5206499.83545237
262435901,6000000,5206499.83545237
262435901,6000000,5206499.83545237
262439234,6000000,5206499.83545237
262439519,3497614.6295976103,5206499.83545237
262445237,3497614.6295976103,5206499.83545237
262445237,3497614.6295976103,5206499.83545237
262445936,3497614.6295976103,5206499.83545237
262724328,3497614.6295976103,5206499.83545237
262724328,3497614.6295976103,5206499.83545237
262724328,3497614.6295976103,5206499.83545237
262730046,3497614.6295976103,5206499.83545237
262731046,1000000,5206499.83545237
262751046,1000000,5206499.83545237
262751046,1000000,5206499.83545237
262771046,1000000,5206499.83545237
262771046,1000000,5206499.83545237
262782563,1000000,5206499.83545237
262782563,1000000,5206499.83545237
262782563,1000000,5206499.83545237
262786404,1000000,5206499.83545237
262786912,1000000,1967004.1356637885
262791046,1000000,1967004.1356637885
262791046,1000000,1967004.1356637885
262797079,1000000,1967004.1356637885
262797079,1000000,1967004.1356637885
262805691,1000000,1967004.1356637885
262807246,1000000,1967004.1356637885
262807246,1000000,1967004.1356637885
262807246,1000000,1967004.1356637885
262811046,1000000,1967004.1356637885
262811046,1000000,1967004.1356637885
262817413,1000000,1967004.1356637885
262817921,1000000,1967004.1356637885
262828088,1000000,1967004.1356637885
262828596,1000000,1967004.1356637885
262830758,1000000,1967004.1356637885
262831046,1000000,1967004.1356637885
262831046,1000000,1967004.1356637885
262832046,1000000,1967004.1356637885
262838763,1000000,1967004.1356637885
262839271,1000000,1967004.1356637885
262849438,1000000,1967004.1356637885
262849946,1000000,1967004.1356637885
262851046,1000000,1967004.1356637885
262852046,1000000,1967004.1356637885
262853046,1000000,1967004.1356637885
262860113,1000000,1967004.1356637885
262860621,1000000,1967004.1356637885
262870788,1000000,1967004.1356637885
262871296,1000000,1967004.1356637885
262873046,1000000,1967004.1356637885
262874046,1000000,1967004.1356637885
262881463,1000000,1967004.1356637885
262881971,1000000,1967004.1356637885
262886282,1000000,1967004.1356637885
262886282,1000000,1967004.1356637885
262894046,1000000,1967004.1356637885
262895046,1000000,1967004.1356637885
262896449,1000000,1967004.1356637885
262896449,1000000,1967004.1356637885
262906616,1000000,1967004.1356637885
262906616,1000000,1967004.1356637885
262915046,1000000,1967004.1356637885
262916046,1000000,1967004.1356637885
262916783,1000000,1967004.1356637885
262916783,1000000,1967004.1356637885
262926950,1000000,1967004.1356637885
262926950,1000000,1967004.1356637885
262934860,1000000,1967004.1356637885
262936046,1000000,1967004.1356637885
262937046,1000000,1967004.1356637885
262957046,1000000,1967004.1356637885
262958046,1000000,1967004.1356637885
262959892,1000000,1967004.1356637885
262959892,1000000,1967004.1356637885
262959892,1000000,1967004.1356637885
262970059,1000000,1967004.1356637885
262970059,1000000,1967004.1356637885
262978046,1000000,1967004.1356637885
262979046,1000000,1967004.1356637885
262980226,1000000,1967004.1356637885
262980226,1000000,1967004.1356637885
262990393,1000000,1967004.1356637885
262990393,1000000,1967004.1356637885
262999046,1000000,1967004.1356637885
263000046,1000000,1967004.1356637885
263000560,1000000,1967004.1356637885
263000560,1000000,1967004.1356637885
263010727,1000000,1967004.1356637885
263010727,1000000,1967004.1356637885
263020046,1000000,1967004.1356637885
263020894,1000000,1967004.1356637885
263020894,1000000,1967004.1356637885
263021046,1000000,1967004.1356637885
263026657,1000000,1967004.1356637885
263031061,1000000,1967004.1356637885
263031061,1000000,1967004.1356637885
263031061,1000000,1967004.1356637885
263041046,1000000,1967004.1356637885
263041228,1000000,1967004.1356637885
263041228,1000000,1967004.1356637885
263041736,1000000,1967004.1356637885
263042046,1000000,1967004.1356637885
263051903,1000000,1967004.1356637885
263052411,1000000,1967004.1356637885
263062046,1000000,1967004.1356637885
263062578,1000000,1967004.1356637885
263063046,1000000,1967004.1356637885
263063086,1000000,1967004.1356637885
263073253,1000000,1967004.1356637885
263073761,1000000,1967004.1356637885
263083046,1000000,1967004.1356637885
263083928,1000000,1967004.1356637885
263084046,1000000,1967004.1356637885
263084436,1000000,1967004.1356637885
263094603,1000000,1967004.1356637885
263095111,1000000,1967004.1356637885
263104046,1000000,1967004.1356637885
263105046,1000000,1967004.1356637885
263105278,1000000,1967004.1356637885
263105786,1000000,1967004.1356637885
263115953,1000000,1967004.1356637885
263116461,1000000,1967004.1356637885
263123293,1000000,1967004.1356637885
263123293,1000000,1967004.1356637885
263126628,1000000,1967004.1356637885
263127136,1000000,1967004.1356637885
263137303,1000000,1967004.1356637885
263137811,1000000,1967004.1356637885
263143293,1000000,1967004.1356637885
263143293,1000000,1967004.1356637885
263147303,1000000,1967004.1356637885
263147303,1000000,1967004.1356637885
263157470,1000000,1967004.1356637885
263157470,1000000,1967004.1356637885
263163293,1000000,1967004.1356637885
263163293,1000000,1967004.1356637885
263167637,1000000,1967004.1356637885
263167637,1000000,1967004.1356637885
263177804,1000000,1967004.1356637885
263177804,1000000,1967004.1356637885
263179699,1000000,1967004.1356637885
263183293,1000000,1967004.1356637885
263183293,1000000,1967004.1356637885
263183293,1000000,1967004.1356637885
263187971,1000000,1967004.1356637885
263187971,1000000,1967004.1356637885
263198138,1000000,1967004.1356637885
263198138,1000000,1967004.1356637885
263203293,1000000,1967004.1356637885
263203293,1000000,1967004.1356637885
263204293,1000000,1967004.1356637885
263208305,1000000,1967004.1356637885
263208305,1000000,1967004.1356637885
263218472,1000000,1967004.1356637885
263218472,1000000,1967004.1356637885
263224293,1000000,1967004.1356637885
263225293,1000000,1967004.1356637885
263228639,1000000,1967004.1356637885
263228639,1000000,1967004.1356637885
263238806,1000000,1967004.1356637885
263238806,1000000,1967004.1356637885
263238912,1000000,1967004.1356637885
263245293,1000000,1967004.1356637885
263246293,1000000,1967004.1356637885
263266293,1000000,1967004.1356637885
263267293,1000000,1967004.1356637885
263271246,1000000,1967004.1356637885
263271246,1000000,1967004.1356637885
263271246,1000000,1967004.1356637885
263281413,1000000,1967004.1356637885
263281413,1000000,1967004.1356637885
263287293,1000000,1967004.1356637885
263288293,1000000,1967004.1356637885
263291580,1000000,1967004.1356637885
263291580,1000000,1967004.1356637885
263301747,1000000,1967004.1356637885
263301913,1000000,6000000
263305246,1000000,6000000
263305246,1000000,6000000
263308293,1000000,6000000
263308579,1000000,6000000
263308579,1000000,6000000
263309293,1000000,6000000
263311912,1000000,6000000
263311912,1000000,6000000
263315245,1000000,6000000
263315245,1000000,6000000
263317705,1000000,6000000
263329293,1000000,6000000
263330293,1000000,6000000
263333106,1000000,6000000
263333106,1000000,6000000
263333106,1000000,6000000
263336439,1000000,6000000
263336439,1000000,6000000
263339772,1000000,6000000
263339772,1000000,6000000
263343105,1000000,6000000
263343105,1000000,6000000
263346438,1000000,6000000
263346438,1000000,6000000
263349771,1000000,6000000
263349771,1000000,6000000
263350293,1000000,6000000
263351293,1000000,6000000
263353104,1000000,6000000
263353104,1000000,6000000
263356437,1000000,6000000
263356437,1000000,6000000
263358142,1000000,6000000
263359770,1000000,6000000
263359770,1000000,6000000
263359770,1000000,6000000
263363103,1000000,6000000
263363103,1000000,6000000
263363269,1000000,6000000
263366602,1000000,6000000
263366768,1000000,6000000
263370101,1000000,6000000
263370267,1000000,6000000
263371293,1000000,6000000
263372293,1000000,6000000
263373600,1000000,6000000
263373766,1000000,6000000
263377099,1000000,6000000
263377265,1000000,6000000
263380598,1000000,6000000
263380764,1000000,6000000
263384097,1000000,6000000
263384263,1000000,6000000
263387596,1000000,6000000
263387762,1000000,6000000
263391095,1000000,6000000
263391261,1000000,6000000
263392293,1000000,6000000
263393293,1000000,6000000
263394076,1000000,6000000
263394076,1000000,6000000
263394100,1000000,6000000
263397409,1000000,6000000
263397409,1000000,6000000
263397409,1000000,6000000
263400742,1000000,6000000
263400742,1000000,6000000
263400908,1000000,6000000
263404241,1000000,6000000
263404407,1000000,6000000
263407740,1000000,6000000
263407906,1000000,6000000
263411239,1000000,6000000
263411405,1000000,6000000
263413293,1000000,6000000
263414293,1000000,6000000
263414738,1000000,6000000
263414904,1000000,6000000
263418237,1000000,6000000
263418403,1000000,6000000
263421736,1000000,6000000
263421902,1000000,6000000
263425235,1000000,6000000
263425401,1000000,6000000
263428734,1000000,6000000
263428900,1000000,6000000
263432233,1000000,6000000
263432399,1000000,6000000
263434293,1000000,6000000
263435293,1000000,6000000
263435732,1000000,6000000
263435898,1000000,6000000
263439231,1000000,6000000
263439397,1000000,6000000
263442730,1000000,6000000
263442896,1000000,6000000
263446229,1000000,6000000
263446395,1000000,6000000
263449728,1000000,6000000
263449894,1000000,6000000
263453227,1000000,6000000
263453393,1000000,6000000
263455293,1000000,6000000
263456293,1000000,6000000
263456726,1000000,6000000
263456892,1000000,6000000
263459744,1000000,6000000
263459744,1000000,6000000
263463077,1000000,6000000
263463077,1000000,6000000
263466410,1000000,6000000
263466410,1000000,6000000
263469743,1000000,6000000
263469909,1000000,6000000
263473242,1000000,6000000
263473242,1000000,6000000
263476293,1000000,6000000
263476575,1000000,6000000
263476575,1000000,6000000
263477293,1000000,6000000
263479097,1000000,6000000
263479908,1000000,6000000
263479908,1000000,6000000
263479908,1000000,6000000
263483241,1000000,6000000
263483241,1000000,6000000
263483407,1000000,6000000
263486740,1000000,6000000
263486906,1000000,6000000
263490239,1000000,6000000
263490405,1000000,6000000
263493738,1000000,6000000
263493904,1000000,6000000
263497237,1000000,6000000
263497293,1000000,6000000
263497403,1000000,6000000
263498293,1000000,6000000
263500736,1000000,6000000
263500902,1000000,6000000
263504235,1000000,6000000
263504401,1000000,6000000
263507424,1000000,6000000
263507734,1000000,6000000
263507900,1000000,6000000
263507900,1000000,6000000
263511233,1000000,6000000
263511399,1000000,6000000
263514732,1000000,6000000
263514898,1000000,6000000
263518231,1000000,6000000
263518293,1000000,6000000
263518397,1000000,6000000
263519293,1000000,6000000
263521730,1000000,6000000
263521896,1000000,6000000
263525229,1000000,6000000
263525395,1000000,6000000
263528728,1000000,6000000
263528894,1000000,6000000
263529927,1000000,6000000
263530093,1000000,6000000
263530775,1000000,6000000
263530775,1000000,6000000
263534108,1000000,6000000
263534108,1000000,6000000
263537441,1000000,6000000
263537441,1000000,6000000
263538293,1000000,6000000
263539293,1000000,6000000
263540293,1000000,6000000
263540774,1000000,6000000
263540774,1000000,6000000
263544107,1000000,6000000
263544107,1000000,6000000
263547440,1000000,6000000
263547440,1000000,6000000
263550773,1000000,6000000
263550773,1000000,6000000
263554106,1000000,6000000
263554106,1000000,6000000
263557439,1000000,6000000
263557439,1000000,6000000
263560293,1000000,6000000
263560772,1000000,6000000
263560772,1000000,6000000
263561293,1000000,6000000
263564105,1000000,6000000
263564105,1000000,6000000
263567438,1000000,6000000
263567438,1000000,6000000
263570771,1000000,6000000
263570771,1000000,6000000
263570961,1000000,6000000
263581293,1000000,6000000
263582293,1000000,6000000
263602293,1000000,6000000
263603293,1000000,6000000
263623293,1000000,6000000
263624293,1000000,6000000
263626336,1000000,6000000
263626336,1000000,6000000
263626336,1000000,6000000
263629669,1000000,6000000
263629669,1000000,6000000
263633002,1000000,6000000
263633002,1000000,6000000
263636335,1000000,6000000
263636335,1000000,6000000
263639668,1000000,6000000
263639865,1000000,5054481.647519084
263643821,1000000,5054481.647519084
263643821,1000000,5054481.647519084
263644293,1000000,5054481.647519084
263645293,1000000,5054481.647519084
263647777,1000000,5054481.647519084
263647777,1000000,5054481.647519084
263651733,1000000,5054481.647519084
263651733,1000000,5054481.647519084
263655689,1000000,5054481.647519084
263655689,1000000,5054481.647519084
263659645,1000000,5054481.647519084
263659645,1000000,5054481.647519084
263663601,1000000,5054481.647519084
263663601,1000000,5054481.647519084
263665293,1000000,5054481.647519084
263666293,1000000,5054481.647519084
263667557,1000000,5054481.647519084
263667557,1000000,5054481.647519084
263671513,1000000,5054481.647519084
263671513,1000000,5054481.647519084
263675469,1000000,5054481.647519084
263675469,1000000,5054481.647519084
263679425,1000000,5054481.647519084
263679425,1000000,5054481.647519084
263683381,1000000,5054481.647519084
263683381,1000000,5054481.647519084
263686293,1000000,5054481.647519084
263687293,1000000,5054481.647519084
263687337,1000000,5054481.647519084
263687337,1000000,5054481.647519084
263691293,1000000,5054481.647519084
263691293,1000000,5054481.647519084
263693204,1000000,5054481.647519084
263707293,1000000,5054481.647519084
263708293,1000000,5054481.647519084
263728293,1000000,5054481.647519084
263729293,1000000,5054481.647519084
263749293,1000000,5054481.647519084
263749625,6000000,5054481.647519084
263752958,6000000,5054481.647519084
263753124,6000000,5054481.647519084
263756457,6000000,5054481.647519084
263756623,6000000,5054481.647519084
263759956,6000000,5054481.647519084
263760122,6000000,5054481.647519084
263763455,6000000,5054481.647519084
263763621,6000000,5054481.647519084
263763913,6000000,5054481.647519084
263763913,6000000,5054481.647519084
263767246,6000000,5054481.647519084
263767246,6000000,5054481.647519084
263770579,6000000,5054481.647519084
263770579,6000000,5054481.647519084
263773912,6000000,5054481.647519084
263773912,6000000,5054481.647519084
263777245,6000000,5054481.647519084
263777245,6000000,5054481.647519084
263780578,6000000,5054481.647519084
263780578,6000000,5054481.647519084
263783911,6000000,5054481.647519084
263783911,6000000,5054481.647519084
263787244,6000000,5054481.647519084
263787244,6000000,5054481.647519084
263790577,6000000,5054481.647519084
263790577,6000000,5054481.647519084
263793910,6000000,5054481.647519084
263793910,6000000,5054481.647519084
263795211,6000000,5054481.647519084
263795211,6000000,5054481.647519084
263795211,6000000,5054481.647519084
263797243,6000000,5054481.647519084
263797243,6000000,5054481.647519084
263799167,6000000,5054481.647519084
263799167,6000000,5054481.647519084
263800576,6000000,5054481.647519084
263800576,6000000,5054481.647519084
263803123,6000000,5054481.647519084
263803123,6000000,5054481.647519084
263803909,6000000,5054481.647519084
263803909,6000000,5054481.647519084
263806737,6000000,5054481.647519084
263807079,6000000,5054481.647519084
263807079,6000000,5054481.647519084
263807079,6000000,5054481.647519084
263807242,6000000,5054481.647519084
263807242,6000000,5054481.647519084
263810575,6000000,5054481.647519084
263810575,6000000,5054481.647519084
263810575,6000000,5054481.647519084
263811035,6000000,5054481.647519084
263811232,6000000,5054481.647519084
263813908,6000000,5054481.647519084
263813908,6000000,5054481.647519084
263815188,6000000,5054481.647519084
263815385,6000000,5054481.647519084
263817241,6000000,5054481.647519084
263817241,6000000,5054481.647519084
263817939,6000000,5054481.647519084
263819341,6000000,5054481.647519084
263819538,6000000,5054481.647519084
263819538,6000000,5054481.647519084
263820574,6000000,5054481.647519084
263820574,6000000,5054481.647519084
263823494,6000000,5054481.647519084
263823691,6000000,5054481.647519084
263823907,6000000,5054481.647519084
263823907,6000000,5054481.647519084
263823907,6000000,5054481.647519084
263827240,6000000,5054481.647519084
263827240,6000000,5054481.647519084
263827647,6000000,5054481.647519084
263827844,6000000,5054481.647519084
263830573,6000000,5054481.647519084
263830573,6000000,5054481.647519084
263831800,6000000,5054481.647519084
263831997,6000000,5054481.647519084
263833906,6000000,5054481.647519084
263833906,6000000,5054481.647519084
263835953,6000000,5054481.647519084
263836150,6000000,5054481.647519084
263837239,6000000,5054481.647519084
263837239,6000000,5054481.647519084
263840106,6000000,5054481.647519084
263840572,6000000,3680364.3745400137
263840572,6000000,3680364.3745400137
263840648,6000000,3680364.3745400137
263843905,6000000,3680364.3745400137
263843905,6000000,3680364.3745400137
263845229,6000000,3680364.3745400137
263846082,6000000,3680364.3745400137
263846353,6000000,3680364.3745400137
263851787,6000000,3680364.3745400137
263852058,6000000,3680364.3745400137
263857492,6000000,3680364.3745400137
263857763,6000000,3680364.3745400137
263859093,6000000,3680364.3745400137
263859093,6000000,3680364.3745400137
263859093,6000000,3680364.3745400137
263862426,6000000,3680364.3745400137
263862426,6000000,3680364.3745400137
263863197,6000000,3680364.3745400137
263863468,6000000,3680364.3745400137
263865759,6000000,3680364.3745400137
263865759,6000000,3680364.3745400137
263868902,6000000,3680364.3745400137
263869092,6000000,3680364.3745400137
263869092,6000000,3680364.3745400137
263869173,6000000,3680364.3745400137
263872425,6000000,3680364.3745400137
263872425,6000000,3680364.3745400137
263874607,6000000,3680364.3745400137
263874878,6000000,3680364.3745400137
263875758,6000000,3680364.3745400137
263875758,6000000,3680364.3745400137
263876234,6000000,3680364.3745400137
263880312,6000000,3680364.3745400137
263880583,6000000,3680364.3745400137
263886017,6000000,3680364.3745400137
263886288,6000000,3680364.3745400137
263891722,6000000,3680364.3745400137
263891993,6000000,3680364.3745400137
263897427,6000000,3680364.3745400137
263897698,6000000,3680364.3745400137
263903132,6000000,3680364.3745400137
263903403,6000000,3680364.3745400137
263908837,6000000,3680364.3745400137
263909108,6000000,3680364.3745400137
263914542,6000000,3680364.3745400137
263914813,6000000,3680364.3745400137
263920247,6000000,3680364.3745400137
263920518,6000000,3680364.3745400137
263925952,6000000,3680364.3745400137
263926223,6000000,3680364.3745400137
263931657,6000000,3680364.3745400137
263931928,6000000,3680364.3745400137
263937362,6000000,3680364.3745400137
263937633,6000000,3680364.3745400137
263943067,6000000,3680364.3745400137
263943338,6000000,3680364.3745400137
263948772,6000000,3680364.3745400137
263949043,6000000,3680364.3745400137
263954477,6000000,3680364.3745400137
263954748,6000000,3680364.3745400137
263960182,6000000,3680364.3745400137
263960453,6000000,3680364.3745400137
263965887,6000000,3680364.3745400137
263966158,6000000,3680364.3745400137
263971592,6000000,3680364.3745400137
263971863,6000000,3680364.3745400137
263974293,6000000,3680364.3745400137
263974564,6000000,3680364.3745400137
263979998,6000000,3680364.3745400137
263980269,6000000,3680364.3745400137
263985703,6000000,3680364.3745400137
263985974,6000000,3680364.3745400137
263991408,6000000,3680364.3745400137
263991679,6000000,3680364.3745400137
263997113,6000000,3680364.3745400137
263997384,6000000,3680364.3745400137
264002818,6000000,3680364.3745400137
264003089,6000000,3680364.3745400137
264008523,6000000,3680364.3745400137
264008794,6000000,3680364.3745400137
264014228,6000000,3680364.3745400137
264014499,6000000,3680364.3745400137
264019933,6000000,3680364.3745400137
264020204,6000000,3680364.3745400137
264025638,6000000,3680364.3745400137
264025909,6000000,3680364.3745400137
264029632,6000000,3680364.3745400137
264029632,6000000,3680364.3745400137
264029632,6000000,3680364.3745400137
264031343,6000000,3680364.3745400137
264031614,6000000,3680364.3745400137
264032965,6000000,3680364.3745400137
264033290,3075569.829217848,3680364.3745400137
264037048,3075569.829217848,3680364.3745400137
264037319,3075569.829217848,3680364.3745400137
264039792,3075569.829217848,3680364.3745400137
264039792,3075569.829217848,3680364.3745400137
264042753,3075569.829217848,3680364.3745400137
264043024,3075569.829217848,3680364.3745400137
264046294,3075569.829217848,3680364.3745400137
264046294,3075569.829217848,3680364.3745400137
264048458,3075569.829217848,3680364.3745400137
264048729,3075569.829217848,3680364.3745400137
264052796,3075569.829217848,3680364.3745400137
264052796,3075569.829217848,3680364.3745400137
264054163,3075569.829217848,3680364.3745400137
264054434,3075569.829217848,3680364.3745400137
264059298,3075569.829217848,3680364.3745400137
264059298,3075569.829217848,3680364.3745400137
264059868,3075569.829217848,3680364.3745400137
264060139,3075569.829217848,3680364.3745400137
264065573,3075569.829217848,3680364.3745400137
264065800,3075569.829217848,3680364.3745400137
264065800,3075569.829217848,3680364.3745400137
264065844,3075569.829217848,3680364.3745400137
264071278,3075569.829217848,3680364.3745400137
264071549,3075569.829217848,3680364.3745400137
264072302,3075569.829217848,3680364.3745400137
264072302,3075569.829217848,3680364.3745400137
264076983,3075569.829217848,3680364.3745400137
264077254,3075569.829217848,3680364.3745400137
264078804,3075569.829217848,3680364.3745400137
264078804,3075569.829217848,3680364.3745400137
264082688,3075569.829217848,3680364.3745400137
264082959,3075569.829217848,3680364.3745400137
264085306,3075569.829217848,3680364.3745400137
264085306,3075569.829217848,3680364.3745400137
264088232,3075569.829217848,3680364.3745400137
264088393,3075569.829217848,3680364.3745400137
264088664,3075569.829217848,3680364.3745400137
264094098,3075569.829217848,3680364.3745400137
264094369,3075569.829217848,3680364.3745400137
264099803,3075569.829217848,3680364.3745400137
264100074,3075569.829217848,3680364.3745400137
264105508,3075569.829217848,3680364.3745400137
264105779,3075569.829217848,3680364.3745400137
264111213,3075569.829217848,3680364.3745400137
264111484,3075569.829217848,3680364.3745400137
264115258,3075569.829217848,3680364.3745400137
264115424,3075569.829217848,6000000
264116623,3075569.829217848,6000000
264271218,3075569.829217848,6000000
264271218,3075569.829217848,6000000
264271218,3075569.829217848,6000000
264277720,3075569.829217848,6000000
264277720,3075569.829217848,6000000
264284222,3075569.829217848,6000000
264284222,3075569.829217848,6000000
264290724,3075569.829217848,6000000
264290724,3075569.829217848,6000000
264297226,3075569.829217848,6000000
264297226,3075569.829217848,6000000
264303728,3075569.829217848,6000000
264303728,3075569.829217848,6000000
264310230,3075569.829217848,6000000
264310230,3075569.829217848,6000000
264316732,3075569.829217848,6000000
264316732,3075569.829217848,6000000
264323234,3075569.829217848,6000000
264323234,3075569.829217848,6000000
264329736,3075569.829217848,6000000
264329736,3075569.829217848,6000000
264336238,3075569.829217848,6000000
264336238,3075569.829217848,6000000
264342740,3075569.829217848,6000000
264342740,3075569.829217848,6000000
264349242,3075569.829217848,6000000
264349242,3075569.829217848,6000000
264355744,3075569.829217848,6000000
264355744,3075569.829217848,6000000
264362246,3075569.829217848,6000000
264362546,3328466.577364963,6000000
264368554,3328466.577364963,6000000
264368554,3328466.577364963,6000000
264374562,3328466.577364963,6000000
264374562,3328466.577364963,6000000
264380570,3328466.577364963,6000000
264380570,3328466.577364963,6000000
264386578,3328466.577364963,6000000
264386578,3328466.577364963,6000000
264392586,3328466.577364963,6000000
264392586,3328466.577364963,6000000
264398594,3328466.577364963,6000000
264398594,3328466.577364963,6000000
264404602,3328466.577364963,6000000
264404602,3328466.577364963,6000000
264410610,3328466.577364963,6000000
264410610,3328466.577364963,6000000
264416618,3328466.577364963,6000000
264416618,3328466.577364963,6000000
264422626,3328466.577364963,6000000
264422626,3328466.577364963,6000000
