Timestamp,CPU_0_FREQ
60303330,6000000
60303496,6000000
60306829,6000000
60306995,6000000
60310328,6000000
60310494,6000000
60313356,6000000
60313522,6000000
60316855,6000000
60317187,6000000
60320520,6000000
60320686,6000000
60324019,6000000
60324185,6000000
60324976,6000000
60327518,6000000
60327684,6000000
60327684,6000000
60330851,6000000
60331017,6000000
60331183,6000000
60334516,6000000
60334682,6000000
60338015,6000000
60338181,6000000
60341514,6000000
60341680,6000000
60345013,6000000
60345179,6000000
60348512,6000000
60348678,6000000
60352011,6000000
60352177,6000000
60355510,6000000
60355676,6000000
60359009,6000000
60359175,6000000
60362508,6000000
60362674,6000000
60365122,6000000
60365288,6000000
60368621,6000000
60368787,6000000
60369575,6000000
60369741,6000000
60373074,6000000
60373240,6000000
60376573,6000000
60376739,6000000
60380072,6000000
60380238,6000000
60383571,6000000
60383737,6000000
60387070,6000000
60387236,6000000
60390569,6000000
60390735,6000000
60394068,6000000
60394234,6000000
60397567,6000000
60397733,6000000
60401066,6000000
60401232,6000000
60404565,6000000
60404731,6000000
60408064,6000000
60408230,6000000
60411563,6000000
60411729,6000000
60415062,6000000
60415228,6000000
60418561,6000000
60418727,6000000
60422060,6000000
60422226,6000000
60425559,6000000
60425725,6000000
60428021,6000000
60428187,6000000
60431520,6000000
60431686,6000000
60434148,6000000
60434314,6000000
60437647,6000000
60437813,6000000
60441146,6000000
60441312,6000000
60444645,6000000
60444811,6000000
60448144,6000000
60448310,6000000
60449546,6000000
60449712,6000000
60453045,6000000
60453211,6000000
60456544,6000000
60456710,6000000
60460043,6000000
60460209,6000000
60463542,6000000
60463708,6000000
60467041,6000000
60467207,6000000
60470540,6000000
60470706,6000000
60474039,6000000
60474205,6000000
60477538,6000000
60477704,6000000
60481037,6000000
60481203,6000000
60484536,6000000
60484868,6000000
60488201,6000000
60488367,6000000
60491700,6000000
60491866,6000000
60495199,6000000
60495365,6000000
60498698,6000000
60498864,6000000
60500807,6000000
60500973,6000000
60502236,6000000
60502402,6000000
60505735,6000000
60505901,6000000
60506886,6000000
60509234,6000000
60509400,6000000
60509400,6000000
60512567,6000000
60512733,6000000
60512899,6000000
60516232,6000000
60516398,6000000
60519731,6000000
60519897,6000000
60523230,6000000
60523396,6000000
60526729,6000000
60526895,6000000
60530228,6000000
60530394,6000000
60533727,6000000
60533893,6000000
60537226,6000000
60537392,6000000
60539781,6000000
60539947,6000000
60543280,6000000
60543446,6000000
60545545,6000000
60546779,6000000
60546945,6000000
60546945,6000000
60550112,6000000
60550278,6000000
60550444,6000000
60553777,6000000
60553943,6000000
60557276,6000000
60557442,6000000
60560775,6000000
60560941,6000000
60564274,6000000
60564440,6000000
60567773,6000000
60567939,6000000
60571272,6000000
60571438,6000000
60571485,6000000
60571651,6000000
60574984,6000000
60575150,6000000
60578483,6000000
60578649,6000000
60581982,6000000
60582148,6000000
60585481,6000000
60585647,6000000
60588980,6000000
60589146,6000000
60592479,6000000
60592645,6000000
60594402,6000000
60595978,6000000
60596144,6000000
60596144,6000000
60599311,6000000
60599477,6000000
60599643,6000000
60601902,6000000
60602068,6000000
60605401,6000000
60605567,6000000
60608900,6000000
60609066,6000000
60612399,6000000
60612565,6000000
60615898,6000000
60616064,6000000
60616959,6000000
60617125,6000000
60620458,6000000
60620624,6000000
60623957,6000000
60624123,6000000
60627308,6000000
60627456,6000000
60627622,6000000
60627622,6000000
60630789,6000000
60630955,6000000
60631121,6000000
60634454,6000000
60634620,6000000
60637953,6000000
60638119,6000000
60641452,6000000
60641618,6000000
60644951,6000000
60645117,6000000
60648450,6000000
60648616,6000000
60651949,6000000
60652281,6000000
60655614,6000000
60655780,6000000
60659113,6000000
60659279,6000000
60662612,6000000
60662778,6000000
60666111,6000000
60666277,6000000
60669610,6000000
60669776,6000000
60673109,6000000
60673275,6000000
60676608,6000000
60676774,6000000
60680107,6000000
60680273,6000000
60683606,6000000
60683772,6000000
60687105,6000000
60687271,6000000
60690604,6000000
60690770,6000000
60693545,6000000
60693711,6000000
60697044,6000000
60697210,6000000
60700543,6000000
60700709,6000000
60704042,6000000
60704208,6000000
60707541,6000000
60707707,6000000
60711040,6000000
60711206,6000000
60714539,6000000
60714705,6000000
60718038,6000000
60718204,6000000
60721537,6000000
60721703,6000000
60725036,6000000
60725202,6000000
60728535,6000000
60728701,6000000
60732034,6000000
60732200,6000000
60735533,6000000
60735699,6000000
60739032,6000000
60739198,6000000
60742531,6000000
60742697,6000000
60746030,6000000
60746196,6000000
60749529,6000000
60749695,6000000
60753028,6000000
60753194,6000000
60756527,6000000
60756693,6000000
60760026,6000000
60760192,6000000
60763525,6000000
60763691,6000000
60764858,6000000
60765024,6000000
60768357,6000000
60768523,6000000
60771856,6000000
60772022,6000000
60775355,6000000
60775521,6000000
60778854,6000000
60779020,6000000
60782353,6000000
60782519,6000000
60785852,6000000
60786018,6000000
60789351,6000000
60789517,6000000
60791690,6000000
60792850,6000000
60793016,6000000
60793016,6000000
60794112,6000000
60794278,6000000
60796183,6000000
60797611,6000000
60797777,6000000
60801110,6000000
60801276,6000000
60804609,6000000
60804775,6000000
60808108,6000000
60808274,6000000
60811607,6000000
60811773,6000000
60815106,6000000
60815272,6000000
60818605,6000000
60818771,6000000
60822104,6000000
60822436,6000000
60825769,6000000
60825935,6000000
60829268,6000000
60829434,6000000
60832767,6000000
60832933,6000000
60836266,6000000
60836432,6000000
60838892,6000000
60839765,6000000
60839931,6000000
60839931,6000000
60843098,6000000
60843264,6000000
60843430,6000000
60844495,6000000
60844661,6000000
60847994,6000000
60848160,6000000
60851493,6000000
60851659,6000000
60854992,6000000
60855158,6000000
60858491,6000000
60858657,6000000
60861990,6000000
60862156,6000000
60865489,6000000
60865655,6000000
60868567,6000000
60868988,6000000
60869154,6000000
60869154,6000000
60872321,6000000
60872487,6000000
60872653,6000000
60875502,6000000
60875668,6000000
60879001,6000000
60879167,6000000
60882500,6000000
60882666,6000000
60885999,6000000
60886165,6000000
60889498,6000000
60889664,6000000
60892997,6000000
60893163,6000000
60896496,6000000
60896662,6000000
60899995,6000000
60900161,6000000
60903494,6000000
60903660,6000000
60906993,6000000
60907159,6000000
60910492,6000000
60910658,6000000
60913991,6000000
60914157,6000000
60914833,6000000
60917490,6000000
60917656,6000000
60917656,6000000
60920823,6000000
60920989,6000000
60921155,6000000
60924488,6000000
60924654,6000000
60927987,6000000
60928153,6000000
60931486,6000000
60931652,6000000
60934985,6000000
60935151,6000000
60938484,6000000
60938650,6000000
60941983,6000000
60942149,6000000
60944595,6000000
60944761,6000000
60947699,6000000
60947865,6000000
60951198,6000000
60951364,6000000
60954697,6000000
60954863,6000000
60958196,6000000
60958362,6000000
60959632,6000000
60961695,6000000
60961861,6000000
60961861,6000000
60965028,6000000
60965194,6000000
60965360,6000000
60968693,6000000
60968859,6000000
60971373,6000000
60971539,6000000
60974872,6000000
60975038,6000000
60978371,6000000
60978537,6000000
60981870,6000000
60982036,6000000
60985369,6000000
60985535,6000000
60988868,6000000
60989034,6000000
60992367,6000000
60992699,6000000
60996032,6000000
60996198,6000000
60999531,6000000
60999697,6000000
61003030,6000000
61003196,6000000
61006529,6000000
61006695,6000000
61010028,6000000
61010194,6000000
61013527,6000000
61013693,6000000
61017026,6000000
61017192,6000000
61020525,6000000
61020691,6000000
61024024,6000000
61024190,6000000
61027523,6000000
61027689,6000000
61031022,6000000
61031188,6000000
61034521,6000000
61034687,6000000
61038020,6000000
61038186,6000000
61041519,6000000
61041685,6000000
61045018,6000000
61045184,6000000
61048517,6000000
61048683,6000000
61052016,6000000
61052182,6000000
61055515,6000000
61055681,6000000
61059014,6000000
61059180,6000000
61062513,6000000
61062679,6000000
61063776,6000000
61063942,6000000
61067275,6000000
61067441,6000000
61070774,6000000
61070940,6000000
61074273,6000000
61074439,6000000
61077772,6000000
61077938,6000000
61081271,6000000
61081437,6000000
61084770,6000000
61084936,6000000
61088269,6000000
61088435,6000000
61090792,6000000
61090958,6000000
61094291,6000000
61094457,6000000
61097790,6000000
61097956,6000000
61101289,6000000
61101455,6000000
61104788,6000000
61104954,6000000
61108287,6000000
61108453,6000000
61111786,6000000
61111952,6000000
61115285,6000000
61115451,6000000
61118784,6000000
61118950,6000000
61122283,6000000
61122449,6000000
61125782,6000000
61125948,6000000
61129281,6000000
61129447,6000000
61132780,6000000
61132946,6000000
61136279,6000000
61136445,6000000
61139778,6000000
61139944,6000000
61141270,6000000
61143277,6000000
61143443,6000000
61143443,6000000
61145933,6000000
61146099,6000000
61146610,6000000
61149432,6000000
61149598,6000000
61152931,6000000
61153097,6000000
61156430,6000000
61156596,6000000
61159929,6000000
61160261,6000000
61163594,6000000
61163760,6000000
61167093,6000000
61167259,6000000
61170592,6000000
61170758,6000000
61174091,6000000
61174257,6000000
61177590,6000000
61177756,6000000
61181089,6000000
61181255,6000000
61184588,6000000
61184754,6000000
61186675,6000000
61186841,6000000
61190174,6000000
61190340,6000000
61193673,6000000
61193839,6000000
61197172,6000000
61197338,6000000
61200671,6000000
61200837,6000000
61204170,6000000
61204336,6000000
61207669,6000000
61207835,6000000
61211168,6000000
61211334,6000000
61214667,6000000
61214833,6000000
61218166,6000000
61218332,6000000
61221665,6000000
61221831,6000000
61225164,6000000
61225330,6000000
61228663,6000000
61228829,6000000
61232162,6000000
61232328,6000000
61235661,6000000
61235827,6000000
61236991,6000000
61237157,6000000
61240399,6000000
61240490,6000000
61240656,6000000
61240656,6000000
61243823,6000000
61243989,6000000
61244155,6000000
61247488,6000000
61247654,6000000
61250987,6000000
61251153,6000000
61254486,6000000
61254652,6000000
61257985,6000000
61258151,6000000
61261484,6000000
61261650,6000000
61264983,6000000
61265149,6000000
61268482,6000000
61268648,6000000
61271981,6000000
61272147,6000000
61275480,6000000
61275646,6000000
61278979,6000000
61279145,6000000
61282478,6000000
61282644,6000000
61284781,6000000
61285681,6000000
61285977,6000000
61286143,6000000
61286143,6000000
61289310,6000000
61289476,6000000
61289642,6000000
61292975,6000000
61293141,6000000
61296474,6000000
61296640,6000000
61299973,6000000
61300139,6000000
61303472,6000000
61303638,6000000
61306971,6000000
61307137,6000000
61309568,6000000
61309734,6000000
61313067,6000000
61313233,6000000
61316566,6000000
61316732,6000000
61320065,6000000
61320231,6000000
61323564,6000000
61323730,6000000
61327063,6000000
61327395,6000000
61330728,6000000
61330894,6000000
61334227,6000000
61334393,6000000
61337726,6000000
61337892,6000000
61341225,6000000
61341391,6000000
61344724,6000000
61344890,6000000
61348223,6000000
61348389,6000000
61351722,6000000
61351888,6000000
61351892,6000000
61352058,6000000
61355391,6000000
61355557,6000000
61358890,6000000
61359056,6000000
61362389,6000000
61362555,6000000
61365888,6000000
61366054,6000000
61369387,6000000
61369553,6000000
61372886,6000000
61373052,6000000
61376385,6000000
61376551,6000000
61379884,6000000
61380050,6000000
61382269,6000000
61382435,6000000
61385768,6000000
61385934,6000000
61389267,6000000
61389433,6000000
61392766,6000000
61392932,6000000
61396265,6000000
61396431,6000000
61399764,6000000
61399930,6000000
61403263,6000000
61403429,6000000
61406762,6000000
61406928,6000000
61410261,6000000
61410427,6000000
61413760,6000000
61413926,6000000
61417259,6000000
61417425,6000000
61420758,6000000
61420924,6000000
61424257,6000000
61424423,6000000
61427756,6000000
61427922,6000000
61431255,6000000
61431421,6000000
61434754,6000000
61434920,6000000
61435711,6000000
61435877,6000000
61439210,6000000
61439376,6000000
61442709,6000000
61442875,6000000
61446208,6000000
61446374,6000000
61449707,6000000
61449873,6000000
61453206,6000000
61453372,6000000
61456705,6000000
61456871,6000000
61460204,6000000
61460370,6000000
61463703,6000000
61463869,6000000
61467202,6000000
61467368,6000000
61470701,6000000
61470867,6000000
61474200,6000000
61474366,6000000
61477699,6000000
61477865,6000000
61481198,6000000
61481364,6000000
61484697,6000000
61484863,6000000
61488196,6000000
61488362,6000000
61491695,6000000
61491861,6000000
61495194,6000000
61495526,6000000
61498859,6000000
61499025,6000000
61502358,6000000
61502524,6000000
61505857,6000000
61506023,6000000
61509356,6000000
61509522,6000000
61512855,6000000
61513021,6000000
61516354,6000000
61516520,6000000
61519853,6000000
61520019,6000000
61523352,6000000
61523518,6000000
61526851,6000000
61527017,6000000
61530350,6000000
61530516,6000000
61533849,6000000
61534015,6000000
61537348,6000000
61537514,6000000
61540847,6000000
61541013,6000000
61544346,6000000
61544512,6000000
61545877,6000000
61546043,6000000
61549376,6000000
61549542,6000000
61552875,6000000
61553041,6000000
61556374,6000000
61556540,6000000
61559873,6000000
61560039,6000000
61563372,6000000
61563538,6000000
61566871,6000000
61567037,6000000
61570370,6000000
61570536,6000000
61572235,6000000
61572401,6000000
61575734,6000000
61575900,6000000
61579233,6000000
61579399,6000000
61582732,6000000
61582898,6000000
61586231,6000000
61586397,6000000
61589730,6000000
61589896,6000000
61593229,6000000
61593395,6000000
61596728,6000000
61596894,6000000
61600227,6000000
61600393,6000000
61603726,6000000
61603892,6000000
61603893,6000000
61607225,6000000
61607391,6000000
61607391,6000000
61610558,6000000
61610724,6000000
61610890,6000000
61614223,6000000
61614389,6000000
61617722,6000000
61617888,6000000
61621221,6000000
61621387,6000000
61624720,6000000
61624886,6000000
61628219,6000000
61628385,6000000
61631718,6000000
61631884,6000000
61635217,6000000
61635383,6000000
61638716,6000000
61638882,6000000
61642215,6000000
61642381,6000000
61645714,6000000
61645880,6000000
61649213,6000000
61649379,6000000
61652712,6000000
61652878,6000000
61656211,6000000
61656377,6000000
61659710,6000000
61659876,6000000
61662555,6000000
61662887,6000000
61666220,6000000
61666386,6000000
61669719,6000000
61669885,6000000
61673218,6000000
61673384,6000000
61676717,6000000
61676883,6000000
61680216,6000000
61680382,6000000
61683715,6000000
61683881,6000000
61684889,6000000
61685055,6000000
61688388,6000000
61688554,6000000
61691887,6000000
61692053,6000000
61695386,6000000
61695552,6000000
61698885,6000000
61699051,6000000
61702384,6000000
61702550,6000000
61705883,6000000
61706049,6000000
61709382,6000000
61709548,6000000
61712881,6000000
61713047,6000000
61715009,6000000
61716380,6000000
61716546,6000000
61716546,6000000
61719713,6000000
61719879,6000000
61720045,6000000
61723378,6000000
61723544,6000000
61726877,6000000
61727043,6000000
61730376,6000000
61730542,6000000
61733875,6000000
61734041,6000000
61737374,6000000
61737540,6000000
61740873,6000000
61741039,6000000
61744372,6000000
61744538,6000000
61747871,6000000
61748037,6000000
61751370,6000000
61751536,6000000
61754869,6000000
61755035,6000000
61758368,6000000
61758534,6000000
61761867,6000000
61762033,6000000
61765366,6000000
61765532,6000000
61768865,6000000
61769031,6000000
61772364,6000000
61772530,6000000
61775863,6000000
61776029,6000000
61779362,6000000
61779528,6000000
61781272,6000000
61781438,6000000
61784771,6000000
61784937,6000000
61788270,6000000
61788436,6000000
61791769,6000000
61791935,6000000
61795268,6000000
61795434,6000000
61798767,6000000
61798933,6000000
61802266,6000000
61802432,6000000
61805765,6000000
61805931,6000000
61809264,6000000
61809430,6000000
61812763,6000000
61812929,6000000
61816262,6000000
61816428,6000000
61819761,6000000
61819927,6000000
61823260,6000000
61823426,6000000
61826759,6000000
61826925,6000000
61830258,6000000
61830590,6000000
61833923,6000000
61834089,6000000
61837422,6000000
61837588,6000000
61840921,6000000
61841087,6000000
61844420,6000000
61844586,6000000
61847919,6000000
61848085,6000000
61851418,6000000
61851584,6000000
61854917,6000000
61855083,6000000
61858416,6000000
61858582,6000000
61861915,6000000
61862081,6000000
61865414,6000000
61865580,6000000
61868913,6000000
61869079,6000000
61872412,6000000
61872578,6000000
61875911,6000000
61876077,6000000
61879410,6000000
61879576,6000000
61882909,6000000
61883075,6000000
61886408,6000000
61886574,6000000
61889907,6000000
61890073,6000000
61893406,6000000
61893572,6000000
61894737,6000000
61896905,6000000
61897071,6000000
61897071,6000000
61897871,6000000
61898037,6000000
61900238,6000000
61901370,6000000
61901536,6000000
61903621,6000000
61903787,6000000
61907120,6000000
61907286,6000000
61908171,6000000
61908337,6000000
61911670,6000000
61911836,6000000
61911949,6000000
61912115,6000000
61915448,6000000
61915614,6000000
61918947,6000000
61919113,6000000
61921720,6000000
61921886,6000000
61924084,6000000
61925219,6000000
61925385,6000000
61925385,6000000
61928552,6000000
61928608,6000000
61928774,6000000
61932107,6000000
61932273,6000000
61935606,6000000
61935772,6000000
61939105,6000000
61939271,6000000
61940790,6000000
61940956,6000000
61944289,6000000
61944455,6000000
61947788,6000000
61947954,6000000
61949632,6000000
61951287,6000000
61951453,6000000
61951453,6000000
61954620,6000000
61954786,6000000
61954952,6000000
61958285,6000000
61958451,6000000
61961784,6000000
61961950,6000000
61963061,6000000
61963227,6000000
61966560,6000000
61966726,6000000
61970059,6000000
61970225,6000000
61973558,6000000
61973724,6000000
61977057,6000000
61977223,6000000
61980556,6000000
61980722,6000000
61984055,6000000
61984221,6000000
61987554,6000000
61987720,6000000
61991053,6000000
61991219,6000000
61994552,6000000
61994718,6000000
61998051,6000000
61998383,6000000
62001716,6000000
62001882,6000000
62005215,6000000
62005381,6000000
62008714,6000000
62008880,6000000
62012213,6000000
62012379,6000000
62015712,6000000
62015878,6000000
62019211,6000000
62019377,6000000
62022710,6000000
62022876,6000000
62026209,6000000
62026375,6000000
62029708,6000000
62029874,6000000
62033207,6000000
62033373,6000000
62036706,6000000
62036872,6000000
62038670,6000000
62040205,6000000
62040371,6000000
62040371,6000000
62043538,6000000
62043704,6000000
62043870,6000000
62047203,6000000
62047369,6000000
62050702,6000000
62050868,6000000
62054201,6000000
62054367,6000000
62057700,6000000
62057866,6000000
62061199,6000000
62061365,6000000
62064698,6000000
62064864,6000000
62067631,6000000
62068197,6000000
62068363,6000000
62068363,6000000
62071530,6000000
62071696,6000000
62071862,6000000
62075195,6000000
62075361,6000000
62078694,6000000
62078860,6000000
62079110,6000000
62079276,6000000
62081162,6000000
62082609,6000000
62082775,6000000
62082775,6000000
62085942,6000000
62086108,6000000
62086274,6000000
62089607,6000000
62089773,6000000
62093106,6000000
62093272,6000000
62096605,6000000
62096771,6000000
62100104,6000000
62100270,6000000
62103603,6000000
62103769,6000000
62107102,6000000
62107268,6000000
62110601,6000000
62110767,6000000
62114100,6000000
62114266,6000000
62117599,6000000
62117765,6000000
62118535,6000000
62118701,6000000
62122034,6000000
62122200,6000000
62125533,6000000
62125699,6000000
62129032,6000000
62129198,6000000
62132531,6000000
62132697,6000000
62136030,6000000
62136196,6000000
62139529,6000000
62139695,6000000
62143028,6000000
62143194,6000000
62146527,6000000
62146693,6000000
62148753,6000000
62148919,6000000
62151047,6000000
62152252,6000000
62152418,6000000
62152418,6000000
62155585,6000000
62155751,6000000
62155917,6000000
62157487,6000000
62159250,6000000
62159416,6000000
62159416,6000000
62162583,6000000
62162749,6000000
62162915,6000000
62163444,6000000
62163610,6000000
62166943,6000000
62167275,6000000
62170608,6000000
62170774,6000000
62174107,6000000
62174273,6000000
62177606,6000000
62177772,6000000
62180837,6000000
62181003,6000000
62184336,6000000
62184502,6000000
62187835,6000000
62188001,6000000
62191334,6000000
62191500,6000000
62194833,6000000
62194999,6000000
62198332,6000000
62198498,6000000
62201831,6000000
62201997,6000000
62205330,6000000
62205496,6000000
62208412,6000000
62208578,6000000
62211911,6000000
62212077,6000000
62215410,6000000
62215576,6000000
62215731,6000000
62215897,6000000
62218615,6000000
62219230,6000000
62219396,6000000
62219396,6000000
62222563,6000000
62222729,6000000
62222895,6000000
62226228,6000000
62226394,6000000
62229727,6000000
62229893,6000000
62233226,6000000
62233392,6000000
62236725,6000000
62236891,6000000
62240224,6000000
62240390,6000000
62243723,6000000
62243889,6000000
62247222,6000000
62247388,6000000
62250721,6000000
62250887,6000000
62254220,6000000
62254386,6000000
62257719,6000000
62257885,6000000
62261218,6000000
62261384,6000000
62264717,6000000
62264883,6000000
62268216,6000000
62268382,6000000
62271715,6000000
62271881,6000000
62275214,6000000
62275380,6000000
62277532,6000000
62278713,6000000
62278879,6000000
62278879,6000000
62282046,6000000
62282212,6000000
62282378,6000000
62285711,6000000
62285877,6000000
62289210,6000000
62289376,6000000
62292709,6000000
62292875,6000000
62296208,6000000
62296374,6000000
62299707,6000000
62299873,6000000
62303206,6000000
62303372,6000000
62306705,6000000
62306871,6000000
62310204,6000000
62310370,6000000
62312811,6000000
62312977,6000000
62316310,6000000
62316476,6000000
62319809,6000000
62319975,6000000
62320246,6000000
62320412,6000000
62323745,6000000
62323911,6000000
62327244,6000000
62327410,6000000
62330743,6000000
62330909,6000000
62334242,6000000
62334574,6000000
62337907,6000000
62338073,6000000
62341406,6000000
62341572,6000000
62344905,6000000
62345071,6000000
62348404,6000000
62348570,6000000
62351903,6000000
62352069,6000000
62355402,6000000
62355568,6000000
62358901,6000000
62359067,6000000
62362400,6000000
62362566,6000000
62362695,6000000
62362861,6000000
62366194,6000000
62366360,6000000
62369693,6000000
62369859,6000000
62373192,6000000
62373358,6000000
62376691,6000000
62376857,6000000
62380190,6000000
62380356,6000000
62383689,6000000
62383855,6000000
62387188,6000000
62387354,6000000
62390687,6000000
62390853,6000000
62394186,6000000
62394352,6000000
62397685,6000000
62397851,6000000
62401184,6000000
62401350,6000000
62404683,6000000
62404849,6000000
62408182,6000000
62408348,6000000
62411681,6000000
62411847,6000000
62413326,6000000
62415180,6000000
62415346,6000000
62415346,6000000
62418513,6000000
62418679,6000000
62418845,6000000
62422178,6000000
62422344,6000000
62425677,6000000
62425843,6000000
62429176,6000000
62429342,6000000
62432675,6000000
62432841,6000000
62436174,6000000
62436340,6000000
62439673,6000000
62439839,6000000
62443172,6000000
62443338,6000000
62446671,6000000
62446837,6000000
62450170,6000000
62450336,6000000
62453669,6000000
62453835,6000000
62457168,6000000
62457334,6000000
62458645,6000000
62458929,6000000
62459095,6000000
62459095,6000000
62460524,6000000
62462428,6000000
62462594,6000000
62465927,6000000
62466093,6000000
62469426,6000000
62469592,6000000
62472925,6000000
62473091,6000000
62476424,6000000
62476590,6000000
62479923,6000000
62480089,6000000
62483422,6000000
62483588,6000000
62486921,6000000
62487087,6000000
62490420,6000000
62490586,6000000
62493919,6000000
62494085,6000000
62495510,6000000
62495676,6000000
62499009,6000000
62499175,6000000
62502508,6000000
62502840,6000000
62506173,6000000
62506339,6000000
62509672,6000000
62509838,6000000
62513171,6000000
62513337,6000000
62515440,6000000
62515606,6000000
62518939,6000000
62519105,6000000
62522438,6000000
62522604,6000000
62525937,6000000
62526103,6000000
62529436,6000000
62529602,6000000
62532935,6000000
62533101,6000000
62536434,6000000
62536600,6000000
62539933,6000000
62540099,6000000
62543432,6000000
62543598,6000000
62546931,6000000
62547097,6000000
62550430,6000000
62550596,6000000
62553929,6000000
62554095,6000000
62557428,6000000
62557594,6000000
62560927,6000000
62561093,6000000
62564426,6000000
62564592,6000000
62567925,6000000
62568091,6000000
62571424,6000000
62571590,6000000
62574923,6000000
62575089,6000000
62578422,6000000
62578588,6000000
62581921,6000000
62582087,6000000
62585420,6000000
62585586,6000000
62588919,6000000
62589085,6000000
62592418,6000000
62592584,6000000
62595917,6000000
62596083,6000000
62599416,6000000
62599582,6000000
62602915,6000000
62603081,6000000
62606414,6000000
62606580,6000000
62609913,6000000
62610079,6000000
62613412,6000000
62613578,6000000
62616911,6000000
62617077,6000000
62620410,6000000
62620576,6000000
62623909,6000000
62624075,6000000
62627408,6000000
62627574,6000000
62630907,6000000
62631073,6000000
62634406,6000000
62634572,6000000
62637905,6000000
62638071,6000000
62641404,6000000
62641570,6000000
62644903,6000000
62645069,6000000
62646520,6000000
62648402,6000000
62648568,6000000
62648568,6000000
62651735,6000000
62651806,6000000
62651972,6000000
62655305,6000000
62655471,6000000
62658804,6000000
62658970,6000000
62659488,6000000
62662303,6000000
62662469,6000000
62662469,6000000
62665636,6000000
62665802,6000000
62665968,6000000
62667742,6000000
62667908,6000000
62671241,6000000
62671573,6000000
62674906,6000000
62675072,6000000
62678405,6000000
62678571,6000000
62681904,6000000
62682070,6000000
62685403,6000000
62685569,6000000
62688902,6000000
62689068,6000000
62692401,6000000
62692567,6000000
62695900,6000000
62696066,6000000
62699399,6000000
62699565,6000000
62702898,6000000
62703064,6000000
62706397,6000000
62706563,6000000
62709896,6000000
62710062,6000000
62713395,6000000
62713561,6000000
62716894,6000000
62717060,6000000
62719556,6000000
62719722,6000000
62723055,6000000
62723221,6000000
62726554,6000000
62726720,6000000
62730053,6000000
62730219,6000000
62731721,6000000
62731887,6000000
62735220,6000000
62735386,6000000
62738719,6000000
62738885,6000000
62742218,6000000
62742384,6000000
62745717,6000000
62745883,6000000
62749216,6000000
62749382,6000000
62752715,6000000
62752881,6000000
62756214,6000000
62756380,6000000
62759713,6000000
62759879,6000000
62763212,6000000
62763378,6000000
62766711,6000000
62766877,6000000
62767815,6000000
62767981,6000000
62771314,6000000
62771480,6000000
62774813,6000000
62774979,6000000
62775595,6000000
62778312,6000000
62778478,6000000
62778478,6000000
62780706,6000000
62781645,6000000
62781811,6000000
62781977,6000000
62785144,6000000
62785310,6000000
62785476,6000000
62788809,6000000
62788975,6000000
62792308,6000000
62792474,6000000
62795807,6000000
62795973,6000000
62799306,6000000
62799472,6000000
62802805,6000000
62802971,6000000
62806304,6000000
62806470,6000000
62806751,6000000
62806917,6000000
62807936,6000000
62808102,6000000
62811435,6000000
62811601,6000000
62814934,6000000
62815100,6000000
62818433,6000000
62818599,6000000
62821932,6000000
62822098,6000000
62825431,6000000
62825597,6000000
62828930,6000000
62829096,6000000
62832429,6000000
62832595,6000000
62835928,6000000
62836094,6000000
62839427,6000000
62839759,6000000
62843092,6000000
62843258,6000000
62846591,6000000
62846757,6000000
62850090,6000000
62850256,6000000
62853589,6000000
62853755,6000000
62857088,6000000
62857254,6000000
62860587,6000000
62860753,6000000
62864086,6000000
62864252,6000000
62867585,6000000
62867751,6000000
62869613,6000000
62869779,6000000
62873112,6000000
62873278,6000000
62876611,6000000
62876777,6000000
62880110,6000000
62880276,6000000
62883609,6000000
62883775,6000000
62886793,6000000
62887108,6000000
62887274,6000000
62887274,6000000
62890441,6000000
62890607,6000000
62890773,6000000
62893660,6000000
62894106,6000000
62894272,6000000
62894272,6000000
62896915,6000000
62897081,6000000
62897439,6000000
62900414,6000000
62900580,6000000
62903913,6000000
62904079,6000000
62907412,6000000
62907578,6000000
62910911,6000000
62911077,6000000
62914410,6000000
62914576,6000000
62917909,6000000
62918075,6000000
62921408,6000000
62921574,6000000
62924907,6000000
62925073,6000000
62928406,6000000
62928572,6000000
62931442,6000000
62931905,6000000
62932071,6000000
62932071,6000000
62935238,6000000
62935404,6000000
62935570,6000000
62935631,6000000
62935797,6000000
62939130,6000000
62939296,6000000
62939535,6000000
62942629,6000000
62942795,6000000
62942795,6000000
62943025,6000000
62943191,6000000
62945962,6000000
62946524,6000000
62946690,6000000
62950023,6000000
62950189,6000000
62953522,6000000
62953688,6000000
62957021,6000000
62957187,6000000
62960520,6000000
62960686,6000000
62964019,6000000
62964185,6000000
62967518,6000000
62967684,6000000
62971017,6000000
62971183,6000000
62974516,6000000
62974682,6000000
62978015,6000000
62978181,6000000
62981514,6000000
62981680,6000000
62985013,6000000
62985179,6000000
62988512,6000000
62988678,6000000
62992011,6000000
62992177,6000000
62995510,6000000
62995676,6000000
62999009,6000000
62999175,6000000
63002508,6000000
63002674,6000000
63005691,6000000
63005857,6000000
63009190,6000000
63009522,6000000
63012855,6000000
63013021,6000000
63016354,6000000
63016520,6000000
63019853,6000000
63020019,6000000
63023352,6000000
63023518,6000000
63026851,6000000
63027017,6000000
63029186,6000000
63029352,6000000
63032005,6000000
63032171,6000000
63035504,6000000
63035670,6000000
63039003,6000000
63039169,6000000
63042502,6000000
63042668,6000000
63046001,6000000
63046167,6000000
63049500,6000000
63049666,6000000
63052999,6000000
63053165,6000000
63056498,6000000
63056664,6000000
63059997,6000000
63060163,6000000
