Timestamp,CPU_0_FREQ
32866854,6000000
32867020,6000000
32868460,6000000
32870353,6000000
32870519,6000000
32870519,6000000
32873686,6000000
32873852,6000000
32874018,6000000
32877351,6000000
32877517,6000000
32880850,6000000
32881016,6000000
32884349,6000000
32884515,6000000
32887848,6000000
32888014,6000000
32889836,6000000
32891347,6000000
32891513,6000000
32891513,6000000
32894680,6000000
32894846,6000000
32895012,6000000
32898345,6000000
32898511,6000000
32901844,6000000
32902010,6000000
32905343,6000000
32905509,6000000
32908842,6000000
32909008,6000000
32911134,6000000
32911300,6000000
32914633,6000000
32914799,6000000
32918132,6000000
32918298,6000000
32921631,6000000
32921797,6000000
32925130,6000000
32925296,6000000
32928629,6000000
32928795,6000000
32932128,6000000
32932294,6000000
32935627,6000000
32935793,6000000
32939126,6000000
32939292,6000000
32941560,6000000
32942625,6000000
32942791,6000000
32942791,6000000
32945958,6000000
32946124,6000000
32946290,6000000
32949623,6000000
32949789,6000000
32953122,6000000
32953288,6000000
32956621,6000000
32956787,6000000
32960120,6000000
32960286,6000000
32963619,6000000
32963785,6000000
32967118,6000000
32967284,6000000
32968875,6000000
32970617,6000000
32970783,6000000
32970783,6000000
32973950,6000000
32974116,6000000
32974282,6000000
32977615,6000000
32977781,6000000
32981114,6000000
32981280,6000000
32984613,6000000
32984779,6000000
32988112,6000000
32988278,6000000
32991611,6000000
32991777,6000000
32995110,6000000
32995276,6000000
32998345,6000000
32998511,6000000
33001844,6000000
33002010,6000000
33003307,6000000
33005343,6000000
33005509,6000000
33005509,6000000
33008676,6000000
33008842,6000000
33009008,6000000
33012341,6000000
33012673,6000000
33016006,6000000
33016172,6000000
33019505,6000000
33019671,6000000
33023004,6000000
33023170,6000000
33026503,6000000
33026669,6000000
33030002,6000000
33030168,6000000
33033501,6000000
33033667,6000000
33037000,6000000
33037166,6000000
33040499,6000000
33040665,6000000
33043998,6000000
33044164,6000000
33047497,6000000
33047663,6000000
33050996,6000000
33051162,6000000
33054495,6000000
33054661,6000000
33057994,6000000
33058160,6000000
33061493,6000000
33061659,6000000
33064992,6000000
33065158,6000000
33068491,6000000
33068657,6000000
33071990,6000000
33072156,6000000
33075489,6000000
33075655,6000000
33078988,6000000
33079154,6000000
33082487,6000000
33082653,6000000
33085986,6000000
33086152,6000000
33089485,6000000
33089651,6000000
33092984,6000000
33093150,6000000
33096483,6000000
33096649,6000000
33099982,6000000
33100148,6000000
33103481,6000000
33103647,6000000
33106980,6000000
33107146,6000000
33110479,6000000
33110645,6000000
33113978,6000000
33114144,6000000
33117477,6000000
33117643,6000000
33120976,6000000
33121142,6000000
33124475,6000000
33124641,6000000
33127974,6000000
33128140,6000000
33131473,6000000
33131639,6000000
33134972,6000000
33135138,6000000
33138471,6000000
33138637,6000000
33141970,6000000
33142136,6000000
33145469,6000000
33145635,6000000
33148968,6000000
33149134,6000000
33152467,6000000
33152633,6000000
33155966,6000000
33156132,6000000
33159465,6000000
33159631,6000000
33162964,6000000
33163130,6000000
33166463,6000000
33166629,6000000
33168412,6000000
33168578,6000000
33171911,6000000
33172077,6000000
33175410,6000000
33175576,6000000
33177668,6000000
33178909,6000000
33179075,6000000
33179075,6000000
33182242,6000000
33182408,6000000
33182740,6000000
33183291,6000000
33183457,6000000
33186790,6000000
33186956,6000000
33190289,6000000
33190455,6000000
33193788,6000000
33193954,6000000
33197287,6000000
33197453,6000000
33200786,6000000
33200952,6000000
33204285,6000000
33204451,6000000
33207784,6000000
33207950,6000000
33211283,6000000
33211449,6000000
33214782,6000000
33214948,6000000
33218281,6000000
33218447,6000000
33221780,6000000
33221946,6000000
33225279,6000000
33225445,6000000
33228778,6000000
33228944,6000000
33232277,6000000
33232443,6000000
33235776,6000000
33235942,6000000
33239275,6000000
33239441,6000000
33242774,6000000
33242940,6000000
33246273,6000000
33246439,6000000
33249772,6000000
33249938,6000000
33253271,6000000
33253437,6000000
33256770,6000000
33256936,6000000
33260269,6000000
33260435,6000000
33262675,6000000
33262841,6000000
33264100,6000000
33264266,6000000
33267599,6000000
33267765,6000000
33271098,6000000
33271264,6000000
33274597,6000000
33274763,6000000
33278096,6000000
33278262,6000000
33281595,6000000
33281761,6000000
33285094,6000000
33285260,6000000
33288593,6000000
33288759,6000000
33292092,6000000
33292258,6000000
33295591,6000000
33295757,6000000
33299090,6000000
33299256,6000000
33302589,6000000
33302755,6000000
33306088,6000000
33306254,6000000
33309497,6000000
33309663,6000000
33312996,6000000
33313162,6000000
33316495,6000000
33316661,6000000
33319994,6000000
33320160,6000000
33323493,6000000
33323659,6000000
33326992,6000000
33327158,6000000
33330491,6000000
33330657,6000000
33333990,6000000
33334156,6000000
33337489,6000000
33337655,6000000
33340988,6000000
33341154,6000000
33344487,6000000
33344653,6000000
33347986,6000000
33348152,6000000
33351485,6000000
33351817,6000000
33355150,6000000
33355316,6000000
33355371,6000000
33355537,6000000
33358870,6000000
33359036,6000000
33362369,6000000
33362535,6000000
33365868,6000000
33366034,6000000
33369367,6000000
33369533,6000000
33372866,6000000
33373032,6000000
33376365,6000000
33376531,6000000
33379864,6000000
33380030,6000000
33383363,6000000
33383529,6000000
33386862,6000000
33387028,6000000
33390361,6000000
33390527,6000000
33393860,6000000
33394026,6000000
33397359,6000000
33397525,6000000
33400858,6000000
33401024,6000000
33404357,6000000
33404523,6000000
33407856,6000000
33408022,6000000
33411355,6000000
33411521,6000000
33414854,6000000
33415020,6000000
33418353,6000000
33418519,6000000
33421852,6000000
33422018,6000000
33425351,6000000
33425517,6000000
33428850,6000000
33429016,6000000
33432349,6000000
33432515,6000000
33435848,6000000
33436014,6000000
33439347,6000000
33439513,6000000
33442846,6000000
33443012,6000000
33446345,6000000
33446511,6000000
33449844,6000000
33450010,6000000
33453343,6000000
33453509,6000000
33456842,6000000
33457008,6000000
33460341,6000000
33460507,6000000
33463840,6000000
33464006,6000000
33467339,6000000
33467505,6000000
33470838,6000000
33471004,6000000
33474337,6000000
33474503,6000000
33475213,6000000
33477836,6000000
33478002,6000000
33478002,6000000
33481169,6000000
33481335,6000000
33481501,6000000
33484834,6000000
33485000,6000000
33488333,6000000
33488499,6000000
33491832,6000000
33491998,6000000
33495331,6000000
33495497,6000000
33498830,6000000
33498996,6000000
33502329,6000000
33502495,6000000
33505828,6000000
33505994,6000000
33509327,6000000
33509493,6000000
33512826,6000000
33512992,6000000
33516058,6000000
33516224,6000000
33519557,6000000
33519889,6000000
33523222,6000000
33523388,6000000
33526721,6000000
33526887,6000000
33530220,6000000
33530386,6000000
33533719,6000000
33533885,6000000
33537218,6000000
33537384,6000000
33540717,6000000
33540883,6000000
33544216,6000000
33544382,6000000
33547702,6000000
33547868,6000000
33551201,6000000
33551367,6000000
33554700,6000000
33554866,6000000
33558199,6000000
33558365,6000000
33561698,6000000
33561864,6000000
33565197,6000000
33565363,6000000
33568696,6000000
33568862,6000000
33572195,6000000
33572361,6000000
33575694,6000000
33575860,6000000
33577686,6000000
33579193,6000000
33579359,6000000
33579359,6000000
33582526,6000000
33582692,6000000
33582858,6000000
33586191,6000000
33586357,6000000
33589690,6000000
33589856,6000000
33593189,6000000
33593355,6000000
33596688,6000000
33596854,6000000
33600187,6000000
33600353,6000000
33603686,6000000
33603852,6000000
33607185,6000000
33607351,6000000
33610684,6000000
33610850,6000000
33614183,6000000
33614349,6000000
33617682,6000000
33617848,6000000
33621181,6000000
33621347,6000000
33624680,6000000
33624846,6000000
33628179,6000000
33628345,6000000
33631678,6000000
33631844,6000000
33635177,6000000
33635343,6000000
33638676,6000000
33638842,6000000
33642175,6000000
33642341,6000000
33645674,6000000
33645840,6000000
33649173,6000000
33649339,6000000
33652672,6000000
33652838,6000000
33656171,6000000
33656337,6000000
33659670,6000000
33659836,6000000
33663169,6000000
33663335,6000000
33665770,6000000
33665936,6000000
33669269,6000000
33669435,6000000
33669874,6000000
33672768,6000000
33672934,6000000
33672934,6000000
33676101,6000000
33676267,6000000
33676433,6000000
33679766,6000000
33679932,6000000
33683265,6000000
33683431,6000000
33686764,6000000
33687096,6000000
33690429,6000000
33690595,6000000
33693928,6000000
33694094,6000000
33697427,6000000
33697593,6000000
33700926,6000000
33701092,6000000
33704425,6000000
33704591,6000000
33707924,6000000
33708090,6000000
33711395,6000000
33711561,6000000
33714894,6000000
33715060,6000000
33718393,6000000
33718559,6000000
33721892,6000000
33722058,6000000
33725391,6000000
33725557,6000000
33728890,6000000
33729056,6000000
33732389,6000000
33732555,6000000
33735888,6000000
33736054,6000000
33739387,6000000
33739553,6000000
33742886,6000000
33743052,6000000
33746385,6000000
33746551,6000000
33749884,6000000
33750050,6000000
33753383,6000000
33753549,6000000
33754958,6000000
33755124,6000000
33756750,6000000
33756916,6000000
33760249,6000000
33760415,6000000
33763748,6000000
33763914,6000000
33767247,6000000
33767413,6000000
33770746,6000000
33770912,6000000
33774245,6000000
33774411,6000000
33777744,6000000
33777910,6000000
33781243,6000000
33781409,6000000
33784742,6000000
33784908,6000000
33788241,6000000
33788407,6000000
33790646,6000000
33790812,6000000
33793296,6000000
33794145,6000000
33794311,6000000
33794311,6000000
33797478,6000000
33797644,6000000
33797810,6000000
33801143,6000000
33801309,6000000
33804642,6000000
33804808,6000000
33808141,6000000
33808307,6000000
33811640,6000000
33811806,6000000
33815139,6000000
33815305,6000000
33818638,6000000
33818804,6000000
33822137,6000000
33822303,6000000
33825636,6000000
33825802,6000000
33826614,6000000
33826780,6000000
33830113,6000000
33830279,6000000
33833612,6000000
33833778,6000000
33837111,6000000
33837277,6000000
33840610,6000000
33840776,6000000
33844109,6000000
33844275,6000000
33847608,6000000
33847774,6000000
33851107,6000000
33851273,6000000
33854606,6000000
33854938,6000000
33858271,6000000
33858437,6000000
33861770,6000000
33861936,6000000
33865269,6000000
33865435,6000000
33868768,6000000
33868934,6000000
33872267,6000000
33872433,6000000
33875766,6000000
33875932,6000000
33879265,6000000
33879431,6000000
33879920,6000000
33882764,6000000
33882930,6000000
33882930,6000000
33882957,6000000
33883123,6000000
33886097,6000000
33886456,6000000
33886622,6000000
33889955,6000000
33890121,6000000
33893454,6000000
33893620,6000000
33896953,6000000
33897119,6000000
33900452,6000000
33900618,6000000
33903951,6000000
33904117,6000000
33907450,6000000
33907616,6000000
33910949,6000000
33911115,6000000
33914448,6000000
33914614,6000000
33917947,6000000
33918113,6000000
33918777,6000000
33918943,6000000
33922276,6000000
33922442,6000000
33925775,6000000
33925941,6000000
33929274,6000000
33929440,6000000
33932773,6000000
33932939,6000000
33936272,6000000
33936438,6000000
33939771,6000000
33939937,6000000
33943270,6000000
33943436,6000000
33946769,6000000
33946935,6000000
33950268,6000000
33950434,6000000
33953767,6000000
33953933,6000000
33957266,6000000
33957432,6000000
33960765,6000000
33960931,6000000
33964264,6000000
33964430,6000000
33967763,6000000
33967929,6000000
33971262,6000000
33971428,6000000
33974761,6000000
33974927,6000000
33978260,6000000
33978426,6000000
33981759,6000000
33981925,6000000
33985258,6000000
33985424,6000000
33988286,6000000
33988452,6000000
33991785,6000000
33991951,6000000
33995284,6000000
33995450,6000000
33998783,6000000
33998949,6000000
34002282,6000000
34002448,6000000
34005781,6000000
34005947,6000000
34009280,6000000
34009446,6000000
34012779,6000000
34012945,6000000
34014450,6000000
34016278,6000000
34016444,6000000
34016444,6000000
34019102,6000000
34019268,6000000
34019611,6000000
34020201,6000000
34020367,6000000
34023700,6000000
34024032,6000000
34027365,6000000
34027531,6000000
34029116,6000000
34029282,6000000
34032615,6000000
34032781,6000000
34036114,6000000
34036280,6000000
34038192,6000000
34038358,6000000
34041691,6000000
34041857,6000000
34045190,6000000
34045356,6000000
34048689,6000000
34048855,6000000
34051170,6000000
34052188,6000000
34052354,6000000
34052354,6000000
34055521,6000000
34055687,6000000
34055853,6000000
34059186,6000000
34059352,6000000
34062685,6000000
34062851,6000000
34066184,6000000
34066350,6000000
34069683,6000000
34069849,6000000
34073182,6000000
34073348,6000000
34074911,6000000
34075077,6000000
34078410,6000000
34078576,6000000
34081909,6000000
34082075,6000000
34085408,6000000
34085574,6000000
34088907,6000000
34089073,6000000
34092406,6000000
34092572,6000000
34095905,6000000
34096071,6000000
34099404,6000000
34099570,6000000
34102903,6000000
34103069,6000000
34104057,6000000
34104223,6000000
34107556,6000000
34107722,6000000
34111055,6000000
34111221,6000000
34114554,6000000
34114720,6000000
34118053,6000000
34118219,6000000
34121552,6000000
34121718,6000000
34125051,6000000
34125217,6000000
34128550,6000000
34128716,6000000
34132049,6000000
34132215,6000000
34135548,6000000
34135714,6000000
34139047,6000000
34139213,6000000
34142546,6000000
34142712,6000000
34146045,6000000
34146211,6000000
34149544,6000000
34149710,6000000
34153043,6000000
34153209,6000000
34156542,6000000
34156708,6000000
34160041,6000000
34160207,6000000
34163540,6000000
34163706,6000000
34167039,6000000
34167205,6000000
34170538,6000000
34170704,6000000
34174037,6000000
34174203,6000000
34175815,6000000
34177536,6000000
34177702,6000000
34177702,6000000
34180869,6000000
34181035,6000000
34181201,6000000
34184534,6000000
34184700,6000000
34188033,6000000
34188199,6000000
34189058,6000000
34189224,6000000
34192557,6000000
34192889,6000000
34196222,6000000
34196388,6000000
34199721,6000000
34199887,6000000
34199989,6000000
34199989,6000000
34203322,6000000
34203322,6000000
34206655,6000000
34206655,6000000
34209988,6000000
34209988,6000000
34213321,6000000
34213321,6000000
34215933,6000000
34216654,6000000
34216654,6000000
34216654,6000000
34219987,6000000
34219987,6000000
34220153,6000000
34223486,6000000
34223652,6000000
34226985,6000000
34227151,6000000
34230484,6000000
34230650,6000000
34233983,6000000
34234149,6000000
34237482,6000000
34237648,6000000
34240981,6000000
34241147,6000000
34244480,6000000
34244646,6000000
34247979,6000000
34248145,6000000
34251478,6000000
34251644,6000000
34254977,6000000
34255143,6000000
34255661,6000000
34255661,6000000
34258994,6000000
34258994,6000000
34262327,6000000
34262327,6000000
34265660,6000000
34265660,6000000
34268993,6000000
34268993,6000000
34272326,6000000
34272326,6000000
34275659,6000000
34275659,6000000
34278992,6000000
34278992,6000000
34282325,6000000
34282325,6000000
34285658,6000000
34285658,6000000
34288991,6000000
34288991,6000000
34292324,6000000
34292324,6000000
34295657,6000000
34295657,6000000
34298990,6000000
34298990,6000000
34302323,6000000
34302323,6000000
34305656,6000000
34305656,6000000
34308989,6000000
34308989,6000000
34312322,6000000
34312322,6000000
34315655,6000000
34315655,6000000
34318988,6000000
34318988,6000000
34322321,6000000
34322321,6000000
34325592,6000000
34325654,6000000
34325654,6000000
34325654,6000000
34328987,6000000
34328987,6000000
34328987,6000000
34332320,6000000
34332320,6000000
34335653,6000000
34335653,6000000
34338986,6000000
34338986,6000000
34342319,6000000
34342319,6000000
34345652,6000000
34345652,6000000
34348985,6000000
34348985,6000000
34352318,6000000
34352318,6000000
34355077,6000000
34355651,6000000
34355651,6000000
34355651,6000000
34358984,6000000
34358984,6000000
34359150,6000000
34361086,6000000
34361252,6000000
34364585,6000000
34364585,6000000
34367918,6000000
34367918,6000000
34371251,6000000
34371251,6000000
34374584,6000000
34374584,6000000
34377917,6000000
34377917,6000000
34381250,6000000
34381250,6000000
34384583,6000000
34384583,6000000
34387690,6000000
34614538,6000000
34614538,6000000
34614538,6000000
34617871,6000000
34618871,1000000
34630752,1000000
34653462,1000000
34653462,1000000
34653462,1000000
34656646,1000000
34673462,1000000
34673462,1000000
34673462,1000000
34693462,1000000
34693462,1000000
34694462,1000000
34714462,1000000
34715462,1000000
34735462,1000000
34736462,1000000
34746257,1000000
34746257,1000000
34766257,1000000
34766257,1000000
34786257,1000000
34786257,1000000
34806257,1000000
34806257,1000000
34826257,1000000
34826257,1000000
34846257,1000000
34846257,1000000
34866257,1000000
34866257,1000000
34886257,1000000
34886257,1000000
34906257,1000000
34906257,1000000
34926257,1000000
34926257,1000000
34946257,1000000
34946257,1000000
34966257,1000000
34966257,1000000
34986257,1000000
34986257,1000000
35006257,1000000
35006257,1000000
35026257,1000000
35026257,1000000
35040349,1000000
35046257,1000000
35046257,1000000
35046257,1000000
35053617,1000000
35053617,1000000
35066257,1000000
35068888,1000000
35073617,1000000
35073617,1000000
35073617,1000000
35093617,1000000
35093617,1000000
35094617,1000000
35114617,1000000
35115617,1000000
35135617,1000000
35136617,1000000
35144150,1000000
35156617,1000000
35157617,1000000
35157617,1000000
35176617,1000000
35177617,1000000
35178617,1000000
35198617,1000000
35199617,1000000
35219617,1000000
35220617,1000000
35240617,1000000
35241617,1000000
35259428,1000000
35261617,1000000
35262617,1000000
35262617,1000000
35267709,1000000
35281617,1000000
35282617,1000000
35283617,1000000
35283878,1000000
35302617,1000000
35303617,1000000
35304617,1000000
35320726,1000000
35323617,1000000
35324617,1000000
35325617,1000000
35344617,1000000
35345617,1000000
35346617,1000000
35366617,1000000
35367617,1000000
35387617,1000000
35388617,1000000
35408617,1000000
35409617,1000000
35429617,1000000
35430617,1000000
35450617,1000000
35451617,1000000
35471617,1000000
35472617,1000000
35492617,1000000
35493617,1000000
35513617,1000000
35514617,1000000
35534617,1000000
35535617,1000000
35555617,1000000
35556617,1000000
35576617,1000000
35577617,1000000
35597617,1000000
35598617,1000000
35618617,1000000
35619617,1000000
35639617,1000000
35639949,6000000
35643282,6000000
35643448,6000000
35646781,6000000
35646947,6000000
35650280,6000000
35650446,6000000
35653779,6000000
35653945,6000000
35657278,6000000
35657444,6000000
35660777,6000000
35660943,6000000
35664276,6000000
35664442,6000000
35667775,6000000
35667941,6000000
35671274,6000000
35671440,6000000
35674773,6000000
35674939,6000000
35678272,6000000
35678438,6000000
35681771,6000000
35681937,6000000
35685270,6000000
35685436,6000000
35688769,6000000
35688935,6000000
35692268,6000000
35692434,6000000
35695767,6000000
35695933,6000000
35699266,6000000
35699432,6000000
35702765,6000000
35702931,6000000
35706264,6000000
35706430,6000000
35709248,6000000
35709414,6000000
35712747,6000000
35712913,6000000
35716246,6000000
35716412,6000000
35719745,6000000
35719911,6000000
35723244,6000000
35723410,6000000
35726743,6000000
35726909,6000000
35730242,6000000
35730408,6000000
35733741,6000000
35733907,6000000
35737240,6000000
35737406,6000000
35740739,6000000
35740905,6000000
35744238,6000000
35744404,6000000
35747737,6000000
35747903,6000000
35751236,6000000
35751402,6000000
35753453,6000000
35753619,6000000
35756952,6000000
35757118,6000000
35760451,6000000
35760617,6000000
35763950,6000000
35764116,6000000
35767449,6000000
35767615,6000000
35770948,6000000
35771114,6000000
35774447,6000000
35774613,6000000
35777946,6000000
35778112,6000000
35781445,6000000
35781611,6000000
35784944,6000000
35785110,6000000
35788443,6000000
35788609,6000000
35791942,6000000
35792108,6000000
35795441,6000000
35795607,6000000
35798940,6000000
35799106,6000000
35802439,6000000
35802605,6000000
35805938,6000000
35806104,6000000
35809437,6000000
35809769,6000000
35813102,6000000
35813268,6000000
35816601,6000000
35816767,6000000
35820100,6000000
35820266,6000000
35823599,6000000
35823765,6000000
35827098,6000000
35827264,6000000
35830597,6000000
35830763,6000000
35834096,6000000
35834262,6000000
35837595,6000000
35837761,6000000
35841094,6000000
35841260,6000000
35844593,6000000
35844759,6000000
35848092,6000000
35848258,6000000
35851591,6000000
35851757,6000000
35855090,6000000
35855256,6000000
35858589,6000000
35858755,6000000
35860251,6000000
35860417,6000000
35863750,6000000
35863916,6000000
35867249,6000000
35867415,6000000
35870748,6000000
35870914,6000000
35874247,6000000
35874413,6000000
35877302,6000000
35877468,6000000
35880801,6000000
35880967,6000000
35884300,6000000
35884466,6000000
35887799,6000000
35887965,6000000
35891298,6000000
35891464,6000000
35894797,6000000
35894963,6000000
35894970,6000000
35895136,6000000
35898469,6000000
35898635,6000000
35901968,6000000
35902134,6000000
35905467,6000000
35905633,6000000
35905731,6000000
35905731,6000000
35909064,6000000
35909064,6000000
35912397,6000000
35912397,6000000
35915730,6000000
35915730,6000000
35919063,6000000
35919063,6000000
35922396,6000000
35922396,6000000
35925729,6000000
35925729,6000000
35929062,6000000
35929062,6000000
35932395,6000000
35932395,6000000
35935728,6000000
35935728,6000000
35939061,6000000
35939061,6000000
35942394,6000000
35942394,6000000
35945727,6000000
35945727,6000000
35949060,6000000
35949060,6000000
35952393,6000000
35952393,6000000
35955726,6000000
35955726,6000000
35959059,6000000
35959059,6000000
35962392,6000000
35962392,6000000
35965725,6000000
35965725,6000000
35969058,6000000
35969058,6000000
35972391,6000000
35972391,6000000
35975724,6000000
35975724,6000000
35979057,6000000
35979223,6000000
35982556,6000000
35982556,6000000
35985889,6000000
35985889,6000000
35989222,6000000
35989222,6000000
35992555,6000000
35992555,6000000
35995888,6000000
35995888,6000000
35999221,6000000
35999221,6000000
36002554,6000000
36002554,6000000
36005887,6000000
36005887,6000000
36009220,6000000
36009220,6000000
36012553,6000000
36012553,6000000
36015886,6000000
36015886,6000000
36019219,6000000
36019219,6000000
36022552,6000000
36022552,6000000
36025885,6000000
36025885,6000000
36029218,6000000
36029218,6000000
36032551,6000000
36032551,6000000
36035884,6000000
36035884,6000000
36039217,6000000
36039217,6000000
36042550,6000000
36042550,6000000
36045883,6000000
36045883,6000000
36049216,6000000
36049216,6000000
36050955,6000000
36144446,6000000
36144446,6000000
36144446,6000000
36147779,6000000
36148078,3340418.0213092645
36154065,3340418.0213092645
36154065,3340418.0213092645
36154975,3340418.0213092645
36160052,3340418.0213092645
36160052,3340418.0213092645
36160052,3340418.0213092645
36166039,3340418.0213092645
36166039,3340418.0213092645
36166338,3340418.0213092645
36172325,3340418.0213092645
36172624,3340418.0213092645
36178611,3340418.0213092645
36178910,3340418.0213092645
36184897,3340418.0213092645
36185196,3340418.0213092645
36191183,3340418.0213092645
36191482,3340418.0213092645
36197469,3340418.0213092645
36197768,3340418.0213092645
36203755,3340418.0213092645
36204054,3340418.0213092645
36210041,3340418.0213092645
36210340,3340418.0213092645
36216327,3340418.0213092645
36216626,3340418.0213092645
36222613,3340418.0213092645
36222912,3340418.0213092645
36228899,3340418.0213092645
36229198,3340418.0213092645
36235185,3340418.0213092645
36235484,3340418.0213092645
36241471,3340418.0213092645
36241770,3340418.0213092645
36247757,3340418.0213092645
36248056,3340418.0213092645
36254043,3340418.0213092645
36254342,3340418.0213092645
36260329,3340418.0213092645
36260628,3340418.0213092645
36264850,3340418.0213092645
36266615,3340418.0213092645
36266914,3340418.0213092645
36266914,3340418.0213092645
36272602,3340418.0213092645
36272901,3340418.0213092645
36273200,3340418.0213092645
36279187,3340418.0213092645
36279486,3340418.0213092645
36285473,3340418.0213092645
36285772,3340418.0213092645
36291759,3340418.0213092645
36292058,3340418.0213092645
36298045,3340418.0213092645
36298344,3340418.0213092645
36304331,3340418.0213092645
36304630,3340418.0213092645
36306669,3340418.0213092645
36310617,3340418.0213092645
36310916,3340418.0213092645
36310916,3340418.0213092645
36316604,3340418.0213092645
36316903,3340418.0213092645
36317202,3340418.0213092645
36323189,3340418.0213092645
36323488,3340418.0213092645
36329475,3340418.0213092645
36329774,3340418.0213092645
36335761,3340418.0213092645
36336060,3340418.0213092645
36342047,3340418.0213092645
36342346,3340418.0213092645
36348333,3340418.0213092645
36348632,3340418.0213092645
36354619,3340418.0213092645
36354918,3340418.0213092645
36360905,3340418.0213092645
36361204,3340418.0213092645
36367191,3340418.0213092645
36367490,3340418.0213092645
36373477,3340418.0213092645
36373776,3340418.0213092645
36379763,3340418.0213092645
36380062,3340418.0213092645
36386049,3340418.0213092645
36386348,3340418.0213092645
36392335,3340418.0213092645
36392634,3340418.0213092645
36398621,3340418.0213092645
36398920,3340418.0213092645
36404354,3340418.0213092645
36404653,3340418.0213092645
36410640,3340418.0213092645
36410939,3340418.0213092645
36416926,3340418.0213092645
36417225,3340418.0213092645
36423212,3340418.0213092645
36423511,3340418.0213092645
36429498,3340418.0213092645
36429797,3340418.0213092645
36435784,3340418.0213092645
36436083,3340418.0213092645
36442070,3340418.0213092645
36442369,3340418.0213092645
36448356,3340418.0213092645
36448688,6000000
36452021,6000000
36452187,6000000
36455520,6000000
36455686,6000000
36459019,6000000
36459185,6000000
36462518,6000000
36462684,6000000
36466017,6000000
36466183,6000000
36469516,6000000
36469682,6000000
36473015,6000000
36473181,6000000
36475360,6000000
36475526,6000000
36478859,6000000
36479025,6000000
36482358,6000000
36482524,6000000
36485649,6000000
36485649,6000000
36488982,6000000
36488982,6000000
36492315,6000000
36492315,6000000
36494304,6000000
36549148,6000000
36549148,6000000
36549148,6000000
36552481,6000000
36552481,6000000
36555814,6000000
36555814,6000000
36559147,6000000
36559147,6000000
36562480,6000000
36562480,6000000
36565813,6000000
36565813,6000000
36569146,6000000
36569146,6000000
36572479,6000000
36572479,6000000
36575812,6000000
36575812,6000000
36579145,6000000
36579145,6000000
36582478,6000000
36582478,6000000
36585811,6000000
36585811,6000000
36589144,6000000
36589144,6000000
36592477,6000000
36592477,6000000
36595810,6000000
36595810,6000000
36599143,6000000
36599143,6000000
36602476,6000000
36602476,6000000
36605809,6000000
36605809,6000000
36609142,6000000
36609142,6000000
36612475,6000000
36612475,6000000
36615808,6000000
36616006,5041986.478245833
36617053,5041986.478245833
36911784,5041986.478245833
36911784,5041986.478245833
36911784,5041986.478245833
36915750,5041986.478245833
36916750,1000000
36936750,1000000
36936750,1000000
36956750,1000000
36956750,1000000
36976750,1000000
36976750,1000000
36996750,1000000
36996750,1000000
37016750,1000000
37016750,1000000
37036750,1000000
37036750,1000000
37053601,1000000
37056750,1000000
37056750,1000000
37056750,1000000
37076750,1000000
37076750,1000000
37077750,1000000
37097750,1000000
37098750,1000000
37118750,1000000
37119750,1000000
37139750,1000000
37140750,1000000
37160750,1000000
37161750,1000000
37181750,1000000
37182750,1000000
37187411,1000000
37202750,1000000
37203750,1000000
37203750,1000000
37222750,1000000
37223750,1000000
37224750,1000000
37244750,1000000
37245750,1000000
37265750,1000000
37266750,1000000
37269318,1000000
37286750,1000000
37287750,1000000
37287750,1000000
37306750,1000000
37307750,1000000
37308750,1000000
37327767,1000000
37328750,1000000
37329750,1000000
37329750,1000000
37348750,1000000
37349750,1000000
37350750,1000000
37356345,1000000
37357345,1000000
37377345,1000000
37378345,1000000
37398345,1000000
37399345,1000000
37419345,1000000
37420345,1000000
37440345,1000000
37441345,1000000
37461345,1000000
37462345,1000000
37482345,1000000
37483345,1000000
37494490,1000000
37503345,1000000
37504345,1000000
37504345,1000000
37523345,1000000
37524345,1000000
37525345,1000000
37545345,1000000
37546345,1000000
37566345,1000000
37567345,1000000
37577553,1000000
37587345,1000000
37588345,1000000
37588345,1000000
37607345,1000000
37608345,1000000
37609345,1000000
37629345,1000000
37630345,1000000
37650345,1000000
37651345,1000000
37671345,1000000
37672345,1000000
37692345,1000000
37693345,1000000
37713345,1000000
37714345,1000000
37732567,1000000
37734345,1000000
37735345,1000000
37735345,1000000
37754345,1000000
37755345,1000000
37756345,1000000
37763076,1000000
37771430,1000000
37772430,1000000
37772430,1000000
37778989,1000000
37779989,1000000
37786515,1000000
37799989,1000000
37800989,1000000
37808891,1000000
37820989,1000000
37821989,1000000
37821989,1000000
37840989,1000000
37841989,1000000
37842989,1000000
37862989,1000000
37863989,1000000
37883989,1000000
37884989,1000000
37886669,1000000
37887669,1000000
37896758,1000000
37897758,1000000
37917758,1000000
37918090,6000000
37921423,6000000
37921589,6000000
37924922,6000000
37925088,6000000
37928421,6000000
37928587,6000000
37931920,6000000
37932086,6000000
37935419,6000000
37935585,6000000
37937847,6000000
37938918,6000000
37939084,6000000
37939084,6000000
37942251,6000000
37942417,6000000
37942583,6000000
37945916,6000000
37946082,6000000
37949415,6000000
37949581,6000000
37952914,6000000
37953080,6000000
37956413,6000000
37956579,6000000
37959912,6000000
37960078,6000000
37963411,6000000
37963577,6000000
37966910,6000000
37967076,6000000
37970409,6000000
37970575,6000000
37973908,6000000
37974074,6000000
37976798,6000000
37976964,6000000
37980297,6000000
37980463,6000000
